"Mês Ano";"Órgão Superior";"Órgão/Entidade Vinculada";"Valor Empenhado";"Valor Liquidado";"Valor Pago";"Valor Restos a Pagar Pagos";
"06/2020";"26000 - Ministério da Educação";"26427 - Instituto Federal de Educação, Ciência e Tecnologia da Bahia";"2.187.022,37";"54.327.324,30";"46.509.450,30";"2.175.124,87";
"12/2020";"26000 - Ministério da Educação";"26427 - Instituto Federal de Educação, Ciência e Tecnologia da Bahia";"17.201.881,04";"61.807.444,98";"63.817.564,64";"2.038.185,79";
"02/2020";"26000 - Ministério da Educação";"26417 - Instituto Federal de Educação, Ciência e Tecnologia da Paraíba";"208.171.706,50";"39.588.026,67";"39.236.587,71";"5.461.905,13";
"07/2020";"26000 - Ministério da Educação";"26417 - Instituto Federal de Educação, Ciência e Tecnologia da Paraíba";"3.603.161,81";"43.038.813,01";"50.691.035,70";"1.313.019,83";
"08/2020";"26000 - Ministério da Educação";"26417 - Instituto Federal de Educação, Ciência e Tecnologia da Paraíba";"17.910.406,52";"43.454.988,61";"42.686.523,29";"1.478.419,20";
"01/2020";"26000 - Ministério da Educação";"26417 - Instituto Federal de Educação, Ciência e Tecnologia da Paraíba";"76.537.992,21";"38.526.507,79";"11.965.594,25";"41.950.926,44";
"06/2020";"26000 - Ministério da Educação";"26417 - Instituto Federal de Educação, Ciência e Tecnologia da Paraíba";"3.899.575,50";"50.854.163,00";"42.812.671,26";"2.678.616,45";
"04/2020";"26000 - Ministério da Educação";"26417 - Instituto Federal de Educação, Ciência e Tecnologia da Paraíba";"45.170.967,03";"42.943.741,85";"42.081.103,13";"2.630.961,68";
"10/2020";"26000 - Ministério da Educação";"26417 - Instituto Federal de Educação, Ciência e Tecnologia da Paraíba";"73.523.952,83";"44.430.230,73";"44.668.347,99";"672.978,17";
"09/2020";"26000 - Ministério da Educação";"26417 - Instituto Federal de Educação, Ciência e Tecnologia da Paraíba";"54.852.193,06";"44.165.233,40";"43.997.790,77";"1.630.678,10";
"11/2020";"26000 - Ministério da Educação";"26417 - Instituto Federal de Educação, Ciência e Tecnologia da Paraíba";"55.198.666,01";"67.293.266,21";"58.157.022,84";"1.274.443,56";
"03/2020";"26000 - Ministério da Educação";"26417 - Instituto Federal de Educação, Ciência e Tecnologia da Paraíba";"44.230.908,61";"43.098.586,66";"41.522.373,79";"6.598.528,43";
"05/2020";"26000 - Ministério da Educação";"26417 - Instituto Federal de Educação, Ciência e Tecnologia da Paraíba";"1.337.095,48";"42.031.879,89";"43.556.254,83";"1.896.640,38";
"12/2020";"26000 - Ministério da Educação";"26417 - Instituto Federal de Educação, Ciência e Tecnologia da Paraíba";"17.047.203,53";"63.714.478,78";"59.701.640,37";"2.004.659,36";
"07/2020";"26000 - Ministério da Educação";"26402 - Instituto Federal de Educação, Ciência e Tecnologia de Alagoas";"127.426.011,81";"34.049.570,36";"40.251.764,53";"2.062.140,68";
"09/2020";"26000 - Ministério da Educação";"26402 - Instituto Federal de Educação, Ciência e Tecnologia de Alagoas";"11.850.800,71";"33.994.734,42";"33.507.322,92";"2.013.417,91";
"06/2020";"26000 - Ministério da Educação";"26402 - Instituto Federal de Educação, Ciência e Tecnologia de Alagoas";"7.184.805,29";"39.204.789,97";"32.304.729,20";"2.270.602,79";
"08/2020";"26000 - Ministério da Educação";"26402 - Instituto Federal de Educação, Ciência e Tecnologia de Alagoas";"3.056.544,26";"33.049.887,38";"32.815.697,67";"1.362.143,15";
"10/2020";"26000 - Ministério da Educação";"26402 - Instituto Federal de Educação, Ciência e Tecnologia de Alagoas";"9.113.680,96";"35.686.860,33";"35.896.821,69";"985.619,94";
"11/2020";"26000 - Ministério da Educação";"26402 - Instituto Federal de Educação, Ciência e Tecnologia de Alagoas";"27.979.053,16";"50.270.920,04";"43.911.379,10";"908.356,16";
"02/2020";"26000 - Ministério da Educação";"26402 - Instituto Federal de Educação, Ciência e Tecnologia de Alagoas";"2.663.564,89";"29.461.721,40";"29.820.828,34";"3.856.499,43";
"05/2020";"26000 - Ministério da Educação";"26402 - Instituto Federal de Educação, Ciência e Tecnologia de Alagoas";"- 8.073.229,24";"32.861.978,50";"32.310.547,16";"2.415.293,34";
"01/2020";"26000 - Ministério da Educação";"26402 - Instituto Federal de Educação, Ciência e Tecnologia de Alagoas";"123.375.657,57";"29.597.351,89";"8.876.300,94";"32.079.006,97";
"03/2020";"26000 - Ministério da Educação";"26402 - Instituto Federal de Educação, Ciência e Tecnologia de Alagoas";"9.523.020,37";"31.200.961,96";"30.602.203,47";"5.493.009,67";
"04/2020";"26000 - Ministério da Educação";"26402 - Instituto Federal de Educação, Ciência e Tecnologia de Alagoas";"132.319.096,91";"31.699.893,42";"31.521.987,90";"4.443.858,52";
"12/2020";"26000 - Ministério da Educação";"26402 - Instituto Federal de Educação, Ciência e Tecnologia de Alagoas";"13.769.091,71";"46.896.786,62";"43.662.762,32";"1.509.585,48";
"06/2020";"26000 - Ministério da Educação";"26428 - Instituto Federal de Educação, Ciência e Tecnologia de Brasília";"23.598.868,12";"23.372.681,30";"18.518.144,67";"1.113.392,82";
"02/2020";"26000 - Ministério da Educação";"26428 - Instituto Federal de Educação, Ciência e Tecnologia de Brasília";"23.416.016,77";"16.629.602,66";"16.539.681,57";"2.787.874,06";
"08/2020";"26000 - Ministério da Educação";"26428 - Instituto Federal de Educação, Ciência e Tecnologia de Brasília";"20.139.860,25";"18.067.023,98";"18.003.089,99";"665.083,85";
"01/2020";"26000 - Ministério da Educação";"26428 - Instituto Federal de Educação, Ciência e Tecnologia de Brasília";"25.754.852,59";"15.785.782,54";"5.065.739,63";"15.080.257,23";
"07/2020";"26000 - Ministério da Educação";"26428 - Instituto Federal de Educação, Ciência e Tecnologia de Brasília";"21.706.509,15";"18.354.498,74";"23.306.981,80";"929.416,88";
"10/2020";"26000 - Ministério da Educação";"26428 - Instituto Federal de Educação, Ciência e Tecnologia de Brasília";"19.086.700,48";"19.011.535,42";"19.303.136,97";"574.592,37";
"09/2020";"26000 - Ministério da Educação";"26428 - Instituto Federal de Educação, Ciência e Tecnologia de Brasília";"20.464.688,58";"19.400.883,88";"19.361.501,71";"504.186,24";
"04/2020";"26000 - Ministério da Educação";"26428 - Instituto Federal de Educação, Ciência e Tecnologia de Brasília";"24.256.381,58";"18.098.784,85";"17.591.362,27";"4.510.452,15";
"03/2020";"26000 - Ministério da Educação";"26428 - Instituto Federal de Educação, Ciência e Tecnologia de Brasília";"6.700.308,45";"17.724.076,83";"17.233.123,46";"1.071.062,42";
"12/2020";"26000 - Ministério da Educação";"26428 - Instituto Federal de Educação, Ciência e Tecnologia de Brasília";"23.240.773,22";"22.599.676,54";"25.123.072,97";"1.117.212,68";
"11/2020";"26000 - Ministério da Educação";"26428 - Instituto Federal de Educação, Ciência e Tecnologia de Brasília";"38.785.071,87";"29.538.327,55";"25.564.935,24";"854.865,51";
"05/2020";"26000 - Ministério da Educação";"26428 - Instituto Federal de Educação, Ciência e Tecnologia de Brasília";"18.550.141,51";"18.269.612,18";"18.461.616,46";"1.175.084,33";
"01/2020";"26000 - Ministério da Educação";"26429 - Instituto Federal de Educação, Ciência e Tecnologia de Goiás";"391.459.237,25";"33.552.929,82";"10.369.609,23";"38.271.954,54";
"04/2020";"26000 - Ministério da Educação";"26429 - Instituto Federal de Educação, Ciência e Tecnologia de Goiás";"16.236.229,83";"49.188.796,43";"42.819.844,66";"1.941.354,94";
"03/2020";"26000 - Ministério da Educação";"26429 - Instituto Federal de Educação, Ciência e Tecnologia de Goiás";"2.489.494,40";"35.713.881,06";"35.615.566,24";"2.312.815,61";
"09/2020";"26000 - Ministério da Educação";"26429 - Instituto Federal de Educação, Ciência e Tecnologia de Goiás";"17.328.458,37";"37.150.056,53";"38.483.765,95";"1.975.062,39";
"05/2020";"26000 - Ministério da Educação";"26429 - Instituto Federal de Educação, Ciência e Tecnologia de Goiás";"8.096.689,74";"36.193.064,65";"36.061.920,32";"1.996.811,16";
"02/2020";"26000 - Ministério da Educação";"26429 - Instituto Federal de Educação, Ciência e Tecnologia de Goiás";"2.819.586,89";"33.992.870,19";"33.743.658,13";"4.000.106,31";
"08/2020";"26000 - Ministério da Educação";"26429 - Instituto Federal de Educação, Ciência e Tecnologia de Goiás";"6.712.453,98";"37.066.082,42";"36.229.757,49";"290.667,84";
"06/2020";"26000 - Ministério da Educação";"26429 - Instituto Federal de Educação, Ciência e Tecnologia de Goiás";"6.116.807,60";"42.332.817,06";"37.789.895,92";"2.034.176,57";
"11/2020";"26000 - Ministério da Educação";"26429 - Instituto Federal de Educação, Ciência e Tecnologia de Goiás";"29.020.739,44";"56.614.995,72";"49.072.549,09";"369.760,40";
"12/2020";"26000 - Ministério da Educação";"26429 - Instituto Federal de Educação, Ciência e Tecnologia de Goiás";"15.246.714,28";"50.142.697,40";"49.020.193,02";"587.441,79";
"10/2020";"26000 - Ministério da Educação";"26429 - Instituto Federal de Educação, Ciência e Tecnologia de Goiás";"8.383.869,66";"37.573.071,77";"37.067.785,81";"2.337.570,22";
"07/2020";"26000 - Ministério da Educação";"26429 - Instituto Federal de Educação, Ciência e Tecnologia de Goiás";"4.772.755,31";"36.381.749,69";"41.778.831,26";"1.691.291,08";
"06/2020";"26000 - Ministério da Educação";"26409 - Instituto Federal de Educação, Ciência e Tecnologia de Minas Gerais";"8.670.878,85";"39.542.558,28";"31.552.886,61";"1.862.488,89";
"08/2020";"26000 - Ministério da Educação";"26409 - Instituto Federal de Educação, Ciência e Tecnologia de Minas Gerais";"27.005.721,56";"33.123.458,63";"33.992.343,25";"1.115.208,03";
"04/2020";"26000 - Ministério da Educação";"26409 - Instituto Federal de Educação, Ciência e Tecnologia de Minas Gerais";"7.779.083,16";"30.966.526,16";"30.973.283,20";"2.848.468,87";
"10/2020";"26000 - Ministério da Educação";"26409 - Instituto Federal de Educação, Ciência e Tecnologia de Minas Gerais";"2.003.915,65";"32.307.006,88";"33.056.033,48";"963.547,84";
"05/2020";"26000 - Ministério da Educação";"26409 - Instituto Federal de Educação, Ciência e Tecnologia de Minas Gerais";"4.348.038,33";"31.644.026,08";"31.248.850,72";"3.419.730,83";
"07/2020";"26000 - Ministério da Educação";"26409 - Instituto Federal de Educação, Ciência e Tecnologia de Minas Gerais";"9.400.436,16";"32.993.253,64";"40.057.579,74";"2.204.260,66";
"11/2020";"26000 - Ministério da Educação";"26409 - Instituto Federal de Educação, Ciência e Tecnologia de Minas Gerais";"29.487.008,51";"49.285.428,13";"42.489.378,77";"659.083,19";
"02/2020";"26000 - Ministério da Educação";"26409 - Instituto Federal de Educação, Ciência e Tecnologia de Minas Gerais";"1.892.644,47";"28.367.372,15";"28.603.833,70";"4.766.392,53";
"09/2020";"26000 - Ministério da Educação";"26409 - Instituto Federal de Educação, Ciência e Tecnologia de Minas Gerais";"3.083.350,94";"32.945.501,10";"32.664.174,69";"1.414.213,87";
"01/2020";"26000 - Ministério da Educação";"26409 - Instituto Federal de Educação, Ciência e Tecnologia de Minas Gerais";"338.252.624,96";"28.516.422,42";"8.686.044,75";"31.005.605,80";
"12/2020";"26000 - Ministério da Educação";"26409 - Instituto Federal de Educação, Ciência e Tecnologia de Minas Gerais";"17.359.268,66";"42.935.463,17";"41.335.170,61";"889.553,49";
"03/2020";"26000 - Ministério da Educação";"26409 - Instituto Federal de Educação, Ciência e Tecnologia de Minas Gerais";"2.910.200,01";"30.498.481,01";"29.829.192,46";"4.553.480,92";
"09/2020";"26000 - Ministério da Educação";"26418 - Instituto Federal de Educação, Ciência e Tecnologia de Pernambuco";"13.953.305,21";"44.167.738,68";"44.783.065,21";"3.153.555,48";
"08/2020";"26000 - Ministério da Educação";"26418 - Instituto Federal de Educação, Ciência e Tecnologia de Pernambuco";"7.610.161,93";"43.301.792,22";"42.927.007,31";"2.640.602,14";
"06/2020";"26000 - Ministério da Educação";"26418 - Instituto Federal de Educação, Ciência e Tecnologia de Pernambuco";"5.364.530,07";"51.464.139,76";"42.588.886,13";"1.678.791,37";
"02/2020";"26000 - Ministério da Educação";"26418 - Instituto Federal de Educação, Ciência e Tecnologia de Pernambuco";"3.939.007,21";"39.364.444,90";"39.009.904,30";"6.781.321,41";
"01/2020";"26000 - Ministério da Educação";"26418 - Instituto Federal de Educação, Ciência e Tecnologia de Pernambuco";"383.651.689,44";"38.827.743,69";"11.549.618,82";"49.541.764,23";
"04/2020";"26000 - Ministério da Educação";"26418 - Instituto Federal de Educação, Ciência e Tecnologia de Pernambuco";"18.530.485,04";"43.585.050,00";"42.383.964,70";"3.400.826,17";
"07/2020";"26000 - Ministério da Educação";"26418 - Instituto Federal de Educação, Ciência e Tecnologia de Pernambuco";"32.372.770,34";"43.286.322,97";"51.802.807,21";"2.221.812,12";
"12/2020";"26000 - Ministério da Educação";"26418 - Instituto Federal de Educação, Ciência e Tecnologia de Pernambuco";"38.304.380,53";"59.817.277,98";"56.097.535,65";"3.974.392,14";
"10/2020";"26000 - Ministério da Educação";"26418 - Instituto Federal de Educação, Ciência e Tecnologia de Pernambuco";"54.339.387,25";"44.047.899,86";"43.590.235,92";"2.659.718,38";
"11/2020";"26000 - Ministério da Educação";"26418 - Instituto Federal de Educação, Ciência e Tecnologia de Pernambuco";"17.870.745,66";"60.701.745,69";"51.443.381,19";"1.823.000,98";
"03/2020";"26000 - Ministério da Educação";"26418 - Instituto Federal de Educação, Ciência e Tecnologia de Pernambuco";"4.645.585,07";"43.148.009,57";"42.113.088,62";"4.922.441,65";
"05/2020";"26000 - Ministério da Educação";"26418 - Instituto Federal de Educação, Ciência e Tecnologia de Pernambuco";"2.946.197,92";"43.086.094,25";"44.196.286,71";"3.312.475,10";
"01/2020";"26000 - Ministério da Educação";"26421 - Instituto Federal de Educação, Ciência e Tecnologia de Rondônia";"171.973.232,24";"13.924.455,11";"4.284.372,62";"14.602.172,05";
"06/2020";"26000 - Ministério da Educação";"26421 - Instituto Federal de Educação, Ciência e Tecnologia de Rondônia";"3.082.348,80";"20.326.684,52";"17.191.709,24";"1.600.231,02";
"10/2020";"26000 - Ministério da Educação";"26421 - Instituto Federal de Educação, Ciência e Tecnologia de Rondônia";"2.363.700,77";"18.245.543,84";"17.776.022,01";"1.468.538,24";
"03/2020";"26000 - Ministério da Educação";"26421 - Instituto Federal de Educação, Ciência e Tecnologia de Rondônia";"3.483.086,94";"16.253.315,15";"15.336.057,50";"2.392.113,55";
"12/2020";"26000 - Ministério da Educação";"26421 - Instituto Federal de Educação, Ciência e Tecnologia de Rondônia";"26.162.125,69";"25.629.830,66";"24.176.500,81";"477.391,42";
"07/2020";"26000 - Ministério da Educação";"26421 - Instituto Federal de Educação, Ciência e Tecnologia de Rondônia";"5.621.672,06";"16.745.073,76";"19.954.244,22";"2.440.790,88";
"11/2020";"26000 - Ministério da Educação";"26421 - Instituto Federal de Educação, Ciência e Tecnologia de Rondônia";"17.910.722,65";"25.931.194,55";"22.812.803,58";"562.312,21";
"09/2020";"26000 - Ministério da Educação";"26421 - Instituto Federal de Educação, Ciência e Tecnologia de Rondônia";"8.258.211,40";"18.002.889,06";"18.264.135,56";"877.620,00";
"02/2020";"26000 - Ministério da Educação";"26421 - Instituto Federal de Educação, Ciência e Tecnologia de Rondônia";"2.127.028,60";"14.537.813,95";"14.422.033,43";"5.845.521,92";
"08/2020";"26000 - Ministério da Educação";"26421 - Instituto Federal de Educação, Ciência e Tecnologia de Rondônia";"1.983.113,07";"16.503.428,08";"16.699.084,37";"2.119.867,81";
"04/2020";"26000 - Ministério da Educação";"26421 - Instituto Federal de Educação, Ciência e Tecnologia de Rondônia";"7.056.484,32";"16.437.040,16";"16.500.762,53";"1.974.783,97";
"05/2020";"26000 - Ministério da Educação";"26421 - Instituto Federal de Educação, Ciência e Tecnologia de Rondônia";"8.946.796,63";"17.420.266,10";"16.572.889,36";"1.890.001,19";
"09/2020";"26000 - Ministério da Educação";"26437 - Instituto Federal de Educação, Ciência e Tecnologia de Roraima";"12.612.550,91";"9.904.676,11";"9.744.301,62";"591.515,86";
"04/2020";"26000 - Ministério da Educação";"26437 - Instituto Federal de Educação, Ciência e Tecnologia de Roraima";"5.141.570,86";"9.690.792,78";"9.682.320,64";"643.679,47";
"02/2020";"26000 - Ministério da Educação";"26437 - Instituto Federal de Educação, Ciência e Tecnologia de Roraima";"31.307.257,48";"8.884.697,40";"9.050.731,08";"2.315.544,48";
"11/2020";"26000 - Ministério da Educação";"26437 - Instituto Federal de Educação, Ciência e Tecnologia de Roraima";"11.120.294,71";"14.740.669,39";"12.834.927,92";"368.684,66";
"05/2020";"26000 - Ministério da Educação";"26437 - Instituto Federal de Educação, Ciência e Tecnologia de Roraima";"9.852.531,18";"9.464.569,09";"9.509.971,81";"988.049,91";
"08/2020";"26000 - Ministério da Educação";"26437 - Instituto Federal de Educação, Ciência e Tecnologia de Roraima";"6.191.215,49";"9.366.915,36";"9.379.161,58";"172.470,28";
"01/2020";"26000 - Ministério da Educação";"26437 - Instituto Federal de Educação, Ciência e Tecnologia de Roraima";"19.434.155,13";"9.046.805,61";"2.728.335,74";"9.493.400,26";
"03/2020";"26000 - Ministério da Educação";"26437 - Instituto Federal de Educação, Ciência e Tecnologia de Roraima";"1.601.736,97";"9.674.032,31";"9.488.738,07";"1.756.223,50";
"06/2020";"26000 - Ministério da Educação";"26437 - Instituto Federal de Educação, Ciência e Tecnologia de Roraima";"9.710.623,60";"12.009.428,26";"9.477.825,10";"884.789,49";
