"Mês Ano";"Órgão Superior";"Órgão/Entidade Vinculada";"Valor Empenhado";"Valor Liquidado";"Valor Pago";"Valor Restos a Pagar Pagos";
"03/2026";"53000 - Ministério da Integração e do Desenvolvimento Regional";"53203 - Superintendência do Desenvolvimento do Nordeste";"6.200.346,23";"8.929.420,68";"10.379.675,78";"1.120.413,21";
"01/2026";"53000 - Ministério da Integração e do Desenvolvimento Regional";"53203 - Superintendência do Desenvolvimento do Nordeste";"4.245.432,40";"3.658.427,06";"286.615,18";"4.658.212,43";
"03/2026";"33000 - Ministério da Previdência Social";"33206 - Superintendência Nacional de Previdência Complementar";"64.294,44";"4.573.104,52";"6.974.155,39";"94.774,31";
"02/2026";"33000 - Ministério da Previdência Social";"33206 - Superintendência Nacional de Previdência Complementar";"25.442,19";"4.463.729,26";"4.205.951,67";"544.766,22";
"01/2026";"33000 - Ministério da Previdência Social";"33206 - Superintendência Nacional de Previdência Complementar";"39.959.613,10";"3.734.878,56";"625.458,08";"3.606.718,78";
"04/2026";"33000 - Ministério da Previdência Social";"33206 - Superintendência Nacional de Previdência Complementar";"0,00";"0,00";"3.125.042,90";"106,81";
"04/2026";"26000 - Ministério da Educação";"26442 - Universidade da Integração Internacional da Lusofonia Afro-Brasileira";"2.232.072,99";"582.913,43";"9.707.439,87";"0,00";
"01/2026";"26000 - Ministério da Educação";"26442 - Universidade da Integração Internacional da Lusofonia Afro-Brasileira";"18.823.193,38";"17.325.003,78";"294.611,00";"20.189.596,15";
"02/2026";"26000 - Ministério da Educação";"26442 - Universidade da Integração Internacional da Lusofonia Afro-Brasileira";"36.794.466,52";"19.470.958,94";"18.029.061,44";"2.646.094,75";
"03/2026";"26000 - Ministério da Educação";"26442 - Universidade da Integração Internacional da Lusofonia Afro-Brasileira";"7.477.206,41";"47.751.242,48";"35.556.254,79";"1.929.008,68";
"04/2026";"26000 - Ministério da Educação";"26232 - Universidade Federal da Bahia";"2.169.266,95";"529.878,41";"118.578.570,58";"52.801,97";
"01/2026";"26000 - Ministério da Educação";"26232 - Universidade Federal da Bahia";"2.364.070.051,37";"181.960.158,75";"2.184.385,70";"192.713.315,62";
"03/2026";"26000 - Ministério da Educação";"26232 - Universidade Federal da Bahia";"53.716.130,04";"258.206.839,95";"405.532.640,76";"11.172.501,86";
"02/2026";"26000 - Ministério da Educação";"26232 - Universidade Federal da Bahia";"39.491.295,26";"195.920.233,99";"185.995.896,61";"25.760.503,43";
"04/2026";"26000 - Ministério da Educação";"26440 - Universidade Federal da Fronteira Sul";"10.005,00";"27.373,97";"19.198.684,82";"515.427,64";
"03/2026";"26000 - Ministério da Educação";"26440 - Universidade Federal da Fronteira Sul";"6.074.916,39";"31.596.403,95";"62.108.867,34";"3.951.809,22";
"02/2026";"26000 - Ministério da Educação";"26440 - Universidade Federal da Fronteira Sul";"6.733.047,04";"28.763.121,07";"25.677.586,18";"8.941.560,46";
"01/2026";"26000 - Ministério da Educação";"26440 - Universidade Federal da Fronteira Sul";"117.120.885,32";"29.036.021,70";"70.561,83";"33.569.164,99";
"04/2026";"26000 - Ministério da Educação";"26267 - Universidade Federal da Integração Latino-Americana";"423.618,99";"44.602,73";"11.249.560,97";"0,00";
"01/2026";"26000 - Ministério da Educação";"26267 - Universidade Federal da Integração Latino-Americana";"79.861.609,38";"17.892.511,22";"84.927,08";"22.386.310,42";
"03/2026";"26000 - Ministério da Educação";"26267 - Universidade Federal da Integração Latino-Americana";"108.755.061,80";"19.528.970,17";"39.442.983,30";"799.209,26";
"02/2026";"26000 - Ministério da Educação";"26267 - Universidade Federal da Integração Latino-Americana";"3.213.508,24";"18.612.631,68";"16.613.418,41";"3.549.303,45";
"04/2026";"26000 - Ministério da Educação";"26240 - Universidade Federal da Paraíba";"460.191,33";"903.080,89";"130.019.761,57";"74.167,59";
"01/2026";"26000 - Ministério da Educação";"26240 - Universidade Federal da Paraíba";"2.098.301.040,23";"189.479.756,69";"130.451,37";"269.978.751,10";
"03/2026";"26000 - Ministério da Educação";"26240 - Universidade Federal da Paraíba";"10.961.117,99";"230.047.394,41";"321.249.553,51";"11.333.852,06";
"02/2026";"26000 - Ministério da Educação";"26240 - Universidade Federal da Paraíba";"13.395.440,47";"187.032.860,94";"168.285.377,37";"33.303.875,29";
"02/2026";"26000 - Ministério da Educação";"26231 - Universidade Federal de Alagoas";"17.938.003,09";"98.147.710,69";"97.363.102,68";"14.463.071,31";
"03/2026";"26000 - Ministério da Educação";"26231 - Universidade Federal de Alagoas";"39.082.844,42";"201.299.831,61";"168.848.936,00";"12.849.495,73";
"04/2026";"26000 - Ministério da Educação";"26231 - Universidade Federal de Alagoas";"15.004.819,73";"7.200.054,71";"63.566.884,83";"91.394,74";
"01/2026";"26000 - Ministério da Educação";"26231 - Universidade Federal de Alagoas";"1.272.825.460,84";"94.334.869,67";"2.495.328,26";"137.717.982,12";
"02/2026";"26000 - Ministério da Educação";"26260 - Universidade Federal de Alfenas";"3.145.513,36";"24.149.408,94";"21.967.291,16";"6.194.511,55";
"04/2026";"26000 - Ministério da Educação";"26260 - Universidade Federal de Alfenas";"297.579,66";"99.251,94";"15.992.173,50";"1.575,00";
"03/2026";"26000 - Ministério da Educação";"26260 - Universidade Federal de Alfenas";"4.715.646,86";"32.906.307,05";"53.168.686,41";"1.996.044,30";
"01/2026";"26000 - Ministério da Educação";"26260 - Universidade Federal de Alfenas";"337.481.293,68";"25.141.592,20";"151.198,10";"39.324.964,67";
"01/2026";"26000 - Ministério da Educação";"26252 - Universidade Federal de Campina Grande";"1.043.381.095,26";"84.634.586,49";"3.621.403,71";"115.287.942,84";
"04/2026";"26000 - Ministério da Educação";"26252 - Universidade Federal de Campina Grande";"1.619.004,95";"46.075,41";"52.331.287,27";"11.065,73";
"02/2026";"26000 - Ministério da Educação";"26252 - Universidade Federal de Campina Grande";"10.338.867,05";"82.158.227,91";"75.434.063,78";"13.414.063,20";
"03/2026";"26000 - Ministério da Educação";"26252 - Universidade Federal de Campina Grande";"11.843.922,94";"166.087.547,46";"152.422.553,81";"5.012.597,98";
"04/2026";"26000 - Ministério da Educação";"26452 - Universidade Federal de Catalão";"77.500,00";"0,00";"7.222.705,47";"0,00";
"03/2026";"26000 - Ministério da Educação";"26452 - Universidade Federal de Catalão";"3.539.368,41";"32.413.465,44";"20.204.149,69";"983.469,09";
"01/2026";"26000 - Ministério da Educação";"26452 - Universidade Federal de Catalão";"73.330.665,82";"11.968.067,68";"775.862,77";"15.473.593,12";
"02/2026";"26000 - Ministério da Educação";"26452 - Universidade Federal de Catalão";"1.477.026,23";"12.029.343,80";"10.332.153,21";"2.723.723,22";
"04/2026";"26000 - Ministério da Educação";"26235 - Universidade Federal de Goiás";"2.461.521,22";"167.352,93";"86.125.153,90";"4.633,90";
"01/2026";"26000 - Ministério da Educação";"26235 - Universidade Federal de Goiás";"1.382.021.480,04";"132.969.839,51";"6.417.367,90";"161.965.253,50";
"03/2026";"26000 - Ministério da Educação";"26235 - Universidade Federal de Goiás";"144.628.592,05";"272.970.621,58";"220.740.834,70";"5.038.313,40";
"02/2026";"26000 - Ministério da Educação";"26235 - Universidade Federal de Goiás";"22.036.259,20";"131.420.359,50";"121.290.586,17";"12.213.473,74";
"01/2026";"26000 - Ministério da Educação";"26261 - Universidade Federal de Itajubá";"307.198.097,19";"24.742.032,94";"19.312,84";"34.317.373,28";
"02/2026";"26000 - Ministério da Educação";"26261 - Universidade Federal de Itajubá";"1.920.480,84";"23.501.278,91";"21.806.472,88";"8.003.429,04";
"04/2026";"26000 - Ministério da Educação";"26261 - Universidade Federal de Itajubá";"500.413,78";"123.786,44";"16.256.097,52";"391,18";
"03/2026";"26000 - Ministério da Educação";"26261 - Universidade Federal de Itajubá";"6.190.739,21";"72.229.453,79";"40.511.762,33";"3.645.557,44";
"03/2026";"26000 - Ministério da Educação";"26453 - Universidade Federal de Jataí";"2.313.615,03";"12.632.419,60";"23.420.560,86";"2.320.637,26";
"04/2026";"26000 - Ministério da Educação";"26453 - Universidade Federal de Jataí";"4.800,00";"166.770,56";"7.238.039,76";"12.917,83";
"02/2026";"26000 - Ministério da Educação";"26453 - Universidade Federal de Jataí";"1.701.860,50";"11.291.174,56";"11.484.834,20";"552.536,92";
"01/2026";"26000 - Ministério da Educação";"26453 - Universidade Federal de Jataí";"152.777.921,78";"11.373.082,92";"9.760,08";"13.205.166,53";
"04/2026";"26000 - Ministério da Educação";"26237 - Universidade Federal de Juiz de Fora";"1.465.353,31";"390.588,70";"85.588.219,86";"816.763,97";
"02/2026";"26000 - Ministério da Educação";"26237 - Universidade Federal de Juiz de Fora";"5.880.122,57";"94.420.377,36";"86.103.474,79";"39.281.071,44";
"01/2026";"26000 - Ministério da Educação";"26237 - Universidade Federal de Juiz de Fora";"1.211.327.554,80";"92.023.085,31";"465.995,27";"181.186.685,19";
"03/2026";"26000 - Ministério da Educação";"26237 - Universidade Federal de Juiz de Fora";"21.186.935,62";"108.075.312,26";"164.898.625,95";"10.109.182,87";
"02/2026";"26000 - Ministério da Educação";"26263 - Universidade Federal de Lavras";"5.423.045,67";"41.161.622,13";"37.486.240,85";"9.329.314,79";
"01/2026";"26000 - Ministério da Educação";"26263 - Universidade Federal de Lavras";"200.893.473,40";"41.095.542,43";"516.476,70";"56.822.172,03";
"04/2026";"26000 - Ministério da Educação";"26263 - Universidade Federal de Lavras";"115.801,47";"27.404,40";"27.111.038,43";"11.755,56";
"03/2026";"26000 - Ministério da Educação";"26263 - Universidade Federal de Lavras";"10.497.325,43";"83.266.595,40";"78.623.329,30";"5.559.908,57";
"04/2026";"26000 - Ministério da Educação";"26238 - Universidade Federal de Minas Gerais";"588.502,33";"119.732,33";"157.919.005,46";"9.638,42";
"03/2026";"26000 - Ministério da Educação";"26238 - Universidade Federal de Minas Gerais";"59.333.122,24";"262.621.750,92";"406.262.335,89";"6.591.507,43";
"01/2026";"26000 - Ministério da Educação";"26238 - Universidade Federal de Minas Gerais";"2.995.670.189,07";"238.027.684,92";"6.408.339,28";"288.886.308,18";
"02/2026";"26000 - Ministério da Educação";"26238 - Universidade Federal de Minas Gerais";"25.264.373,95";"236.812.613,94";"216.802.951,51";"48.509.734,61";
"04/2026";"26000 - Ministério da Educação";"26277 - Universidade Federal de Ouro Preto";"3.305.619,11";"- 40.394,11";"33.132.795,65";"18,25";
"03/2026";"26000 - Ministério da Educação";"26277 - Universidade Federal de Ouro Preto";"12.802.112,60";"64.533.180,99";"91.839.517,80";"318.905,63";
"02/2026";"26000 - Ministério da Educação";"26277 - Universidade Federal de Ouro Preto";"5.784.431,32";"51.863.784,17";"43.828.687,44";"6.419.237,65";
"01/2026";"26000 - Ministério da Educação";"26277 - Universidade Federal de Ouro Preto";"383.701.089,86";"49.134.766,06";"547.705,48";"58.030.562,21";
"04/2026";"26000 - Ministério da Educação";"26242 - Universidade Federal de Pernambuco";"18.475,00";"120.822,75";"125.363.783,47";"1.461.552,83";
"01/2026";"26000 - Ministério da Educação";"26242 - Universidade Federal de Pernambuco";"2.440.684.485,05";"184.898.749,95";"5.006.344,57";"234.466.658,68";
"03/2026";"26000 - Ministério da Educação";"26242 - Universidade Federal de Pernambuco";"38.823.979,06";"537.399.388,23";"373.990.086,90";"14.080.092,49";
"02/2026";"26000 - Ministério da Educação";"26242 - Universidade Federal de Pernambuco";"25.478.746,29";"196.992.384,92";"169.780.878,23";"31.473.203,76";
"04/2026";"26000 - Ministério da Educação";"26454 - Universidade Federal de Rondonópolis";"94.169,19";"0,00";"7.839.312,38";"10.462,51";
"02/2026";"26000 - Ministério da Educação";"26454 - Universidade Federal de Rondonópolis";"714.233,22";"9.942.812,11";"9.076.593,45";"3.746.005,83";
"01/2026";"26000 - Ministério da Educação";"26454 - Universidade Federal de Rondonópolis";"135.406.046,81";"10.335.617,47";"565,71";"18.593.655,13";
"03/2026";"26000 - Ministério da Educação";"26454 - Universidade Federal de Rondonópolis";"6.243.899,96";"10.180.460,42";"20.540.802,83";"4.580.308,81";
"03/2026";"26000 - Ministério da Educação";"26250 - Universidade Federal de Roraima";"7.141.076,10";"27.866.525,35";"47.771.347,76";"5.259.742,48";
"02/2026";"26000 - Ministério da Educação";"26250 - Universidade Federal de Roraima";"5.401.505,92";"24.567.710,84";"19.739.694,64";"6.881.454,72";
"04/2026";"26000 - Ministério da Educação";"26250 - Universidade Federal de Roraima";"30.998,75";"8.456,91";"19.193.468,89";"49.331,76";
"01/2026";"26000 - Ministério da Educação";"26250 - Universidade Federal de Roraima";"307.260.439,96";"22.930.324,98";"432.200,11";"36.174.852,62";
"04/2026";"26000 - Ministério da Educação";"26246 - Universidade Federal de Santa Catarina";"437.130,72";"474.841,02";"122.230.672,32";"833.994,99";
"03/2026";"26000 - Ministério da Educação";"26246 - Universidade Federal de Santa Catarina";"54.876.055,11";"503.709.055,74";"319.070.989,92";"12.209.474,42";
"02/2026";"26000 - Ministério da Educação";"26246 - Universidade Federal de Santa Catarina";"16.113.200,52";"182.864.506,03";"162.502.067,03";"38.049.862,25";
"01/2026";"26000 - Ministério da Educação";"26246 - Universidade Federal de Santa Catarina";"2.256.606.117,98";"181.048.780,52";"843.675,55";"249.520.068,66";
"03/2026";"26000 - Ministério da Educação";"26247 - Universidade Federal de Santa Maria";"163.207.699,40";"285.025.141,00";"247.901.644,52";"14.382.731,23";
"02/2026";"26000 - Ministério da Educação";"26247 - Universidade Federal de Santa Maria";"12.382.460,90";"154.037.920,79";"159.643.170,85";"17.638.793,69";
"04/2026";"26000 - Ministério da Educação";"26247 - Universidade Federal de Santa Maria";"62.350,50";"59.671,30";"95.229.687,35";"189.750,08";
"01/2026";"26000 - Ministério da Educação";"26247 - Universidade Federal de Santa Maria";"1.655.601.124,61";"145.702.309,90";"144.134,64";"172.520.029,90";
"04/2026";"26000 - Ministério da Educação";"26262 - Universidade Federal de São Paulo";"13.216,00";"9.143,42";"91.325.031,87";"33.951,64";
"02/2026";"26000 - Ministério da Educação";"26262 - Universidade Federal de São Paulo";"8.814.767,39";"132.181.990,33";"134.249.611,30";"12.364.965,13";
"03/2026";"26000 - Ministério da Educação";"26262 - Universidade Federal de São Paulo";"12.678.301,13";"206.242.457,37";"250.380.518,31";"16.982.885,20";
"01/2026";"26000 - Ministério da Educação";"26262 - Universidade Federal de São Paulo";"1.538.457.731,62";"123.051.567,18";"105.603,21";"161.032.802,29";
"01/2026";"26000 - Ministério da Educação";"26282 - Universidade Federal de Viçosa";"1.260.973.749,00";"93.004.892,38";"62.545,83";"120.158.148,79";
"04/2026";"26000 - Ministério da Educação";"26282 - Universidade Federal de Viçosa";"269.499,58";"1.753.796,00";"66.287.783,89";"862.904,97";
"03/2026";"26000 - Ministério da Educação";"26282 - Universidade Federal de Viçosa";"9.723.972,81";"177.257.087,00";"215.066.720,01";"9.219.762,27";
"02/2026";"26000 - Ministério da Educação";"26282 - Universidade Federal de Viçosa";"2.878.119,56";"90.591.270,89";"83.685.165,30";"17.915.782,32";
"04/2026";"26000 - Ministério da Educação";"26456 - Universidade Federal do Agreste de Pernambuco";"1.475,57";"4.265,67";"4.811.133,72";"322.050,36";
"02/2026";"26000 - Ministério da Educação";"26456 - Universidade Federal do Agreste de Pernambuco";"7.390.862,37";"7.326.828,18";"6.564.008,84";"2.057.969,07";
"03/2026";"26000 - Ministério da Educação";"26456 - Universidade Federal do Agreste de Pernambuco";"12.813.483,54";"7.355.592,16";"11.940.518,75";"889.948,70";
"01/2026";"26000 - Ministério da Educação";"26456 - Universidade Federal do Agreste de Pernambuco";"8.762.041,95";"7.501.307,21";"2.504,90";"10.949.294,14";
"01/2026";"26000 - Ministério da Educação";"26449 - Universidade Federal do Cariri";"162.140.000,65";"12.575.471,78";"201.492,64";"18.212.503,38";
"03/2026";"26000 - Ministério da Educação";"26449 - Universidade Federal do Cariri";"10.361.375,59";"17.264.944,29";"24.392.319,93";"1.475.424,25";
"04/2026";"26000 - Ministério da Educação";"26449 - Universidade Federal do Cariri";"124.585,83";"2.395.197,99";"9.284.287,28";"0,00";
"02/2026";"26000 - Ministério da Educação";"26449 - Universidade Federal do Cariri";"3.351.298,65";"12.891.915,10";"11.197.393,91";"3.649.034,42";
"04/2026";"26000 - Ministério da Educação";"26233 - Universidade Federal do Ceará";"5.452.339,32";"3.448.026,32";"111.369.692,06";"167.008,77";
"01/2026";"26000 - Ministério da Educação";"26233 - Universidade Federal do Ceará";"2.086.099.379,65";"170.095.137,49";"1.913.672,46";"222.705.517,52";
"02/2026";"26000 - Ministério da Educação";"26233 - Universidade Federal do Ceará";"23.826.809,32";"163.909.462,58";"156.756.208,18";"28.771.817,38";
"03/2026";"26000 - Ministério da Educação";"26233 - Universidade Federal do Ceará";"24.178.440,09";"222.675.069,84";"397.002.314,83";"7.186.934,38";
"01/2026";"26000 - Ministério da Educação";"26455 - Universidade Federal do Delta do Parnaíba";"8.584.393,56";"8.115.395,03";"16.213,38";"12.335.758,59";
"02/2026";"26000 - Ministério da Educação";"26455 - Universidade Federal do Delta do Parnaíba";"8.833.136,31";"7.947.732,33";"7.037.908,86";"3.567.815,42";
"03/2026";"26000 - Ministério da Educação";"26455 - Universidade Federal do Delta do Parnaíba";"11.743.766,55";"25.156.574,53";"16.098.040,34";"2.530.706,11";
"04/2026";"26000 - Ministério da Educação";"26455 - Universidade Federal do Delta do Parnaíba";"80.000,00";"0,00";"5.468.136,15";"51.154,97";
"03/2026";"26000 - Ministério da Educação";"26234 - Universidade Federal do Espírito Santo";"18.425.227,10";"219.521.710,94";"215.293.698,30";"14.276.531,01";
"02/2026";"26000 - Ministério da Educação";"26234 - Universidade Federal do Espírito Santo";"6.331.045,80";"112.474.289,22";"95.915.875,51";"21.324.601,03";
"04/2026";"26000 - Ministério da Educação";"26234 - Universidade Federal do Espírito Santo";"95.386,52";"654.700,80";"73.584.438,24";"4.873,37";
"01/2026";"26000 - Ministério da Educação";"26234 - Universidade Federal do Espírito Santo";"1.175.217.582,03";"108.579.343,49";"1.237.711,39";"143.266.672,86";
"02/2026";"26000 - Ministério da Educação";"26269 - Universidade Federal do Estado do Rio de Janeiro";"3.096.405,77";"56.004.970,92";"50.117.539,59";"11.540.980,64";
"04/2026";"26000 - Ministério da Educação";"26269 - Universidade Federal do Estado do Rio de Janeiro";"48.918,56";"655.239,40";"37.199.649,52";"54.691,33";
"01/2026";"26000 - Ministério da Educação";"26269 - Universidade Federal do Estado do Rio de Janeiro";"728.012.051,86";"55.713.332,20";"86.587,08";"85.775.947,24";
"03/2026";"26000 - Ministério da Educação";"26269 - Universidade Federal do Estado do Rio de Janeiro";"5.151.907,14";"138.491.747,51";"92.633.067,12";"17.567.908,45";
"02/2026";"26000 - Ministério da Educação";"26457 - Universidade Federal do Norte do Tocantins";"361.549,15";"9.900.932,92";"8.875.453,41";"2.563.407,58";
"04/2026";"26000 - Ministério da Educação";"26457 - Universidade Federal do Norte do Tocantins";"20.000,00";"4.192,52";"8.762.345,65";"239.008,56";
"01/2026";"26000 - Ministério da Educação";"26457 - Universidade Federal do Norte do Tocantins";"132.485.483,33";"10.219.348,65";"2.155.905,51";"15.248.651,26";
"03/2026";"26000 - Ministério da Educação";"26457 - Universidade Federal do Norte do Tocantins";"2.156.636,18";"11.205.700,76";"14.867.513,47";"4.576.941,40";
"04/2026";"26000 - Ministério da Educação";"26447 - Universidade Federal do Oeste da Bahia";"1.207.635,10";"156,22";"7.552.704,65";"0,00";
"03/2026";"26000 - Ministério da Educação";"26447 - Universidade Federal do Oeste da Bahia";"2.823.291,72";"13.176.439,66";"26.718.272,95";"1.614.859,34";
"02/2026";"26000 - Ministério da Educação";"26447 - Universidade Federal do Oeste da Bahia";"3.380.864,11";"12.871.675,89";"11.930.203,86";"3.569.114,30";
"01/2026";"26000 - Ministério da Educação";"26447 - Universidade Federal do Oeste da Bahia";"147.631.091,67";"12.365.023,92";"11.703,98";"13.853.134,44";
"01/2026";"26000 - Ministério da Educação";"26441 - Universidade Federal do Oeste do Pará";"266.384.942,61";"24.397.339,61";"1.390.992,43";"27.544.769,25";
"03/2026";"26000 - Ministério da Educação";"26441 - Universidade Federal do Oeste do Pará";"8.896.944,77";"67.817.261,48";"49.975.344,52";"4.636.649,96";
"02/2026";"26000 - Ministério da Educação";"26441 - Universidade Federal do Oeste do Pará";"8.411.118,10";"26.050.513,20";"23.672.066,47";"5.118.963,60";
"04/2026";"26000 - Ministério da Educação";"26441 - Universidade Federal do Oeste do Pará";"1.741.357,03";"417.871,21";"13.600.445,11";"70.044,96";
"04/2026";"26000 - Ministério da Educação";"26241 - Universidade Federal do Paraná";"4.060.929,70";"935.825,04";"173.100.093,45";"40.740,95";
"01/2026";"26000 - Ministério da Educação";"26241 - Universidade Federal do Paraná";"2.108.089.902,12";"179.630.438,79";"2.525.530,00";"208.853.976,62";
"03/2026";"26000 - Ministério da Educação";"26241 - Universidade Federal do Paraná";"42.799.145,38";"231.517.166,40";"362.461.995,60";"13.034.634,61";
"02/2026";"26000 - Ministério da Educação";"26241 - Universidade Federal do Paraná";"10.384.657,78";"178.626.457,72";"184.002.315,65";"10.032.972,32";
"02/2026";"26000 - Ministério da Educação";"26239 - Universidade Federal do Pará";"24.786.564,15";"164.511.338,43";"151.434.290,93";"25.009.276,88";
"04/2026";"26000 - Ministério da Educação";"26239 - Universidade Federal do Pará";"12.200.283,48";"7.687.244,85";"99.141.151,38";"305.206,23";
"03/2026";"26000 - Ministério da Educação";"26239 - Universidade Federal do Pará";"6.402.306,23";"274.004.579,54";"287.844.478,34";"9.234.815,44";
"01/2026";"26000 - Ministério da Educação";"26239 - Universidade Federal do Pará";"1.023.405.113,26";"168.624.286,99";"10.962.321,75";"187.671.075,51";
"04/2026";"26000 - Ministério da Educação";"26351 - Universidade Federal do Recôncavo da Bahia";"0,00";"731.200,19";"21.020.757,05";"181.208,46";
"01/2026";"26000 - Ministério da Educação";"26351 - Universidade Federal do Recôncavo da Bahia";"438.220.610,18";"34.933.264,26";"108.514,05";"49.946.721,11";
"02/2026";"26000 - Ministério da Educação";"26351 - Universidade Federal do Recôncavo da Bahia";"7.549.595,50";"33.589.554,30";"31.150.436,65";"8.236.241,83";
"03/2026";"26000 - Ministério da Educação";"26351 - Universidade Federal do Recôncavo da Bahia";"16.470.821,65";"36.014.327,07";"63.111.693,67";"5.621.033,51";
"03/2026";"26000 - Ministério da Educação";"26245 - Universidade Federal do Rio de Janeiro";"38.603.494,12";"676.694.739,70";"695.488.177,44";"17.154.032,99";
"02/2026";"26000 - Ministério da Educação";"26245 - Universidade Federal do Rio de Janeiro";"62.087.053,88";"361.300.377,09";"328.600.385,32";"62.533.735,93";
"01/2026";"26000 - Ministério da Educação";"26245 - Universidade Federal do Rio de Janeiro";"2.547.606.238,81";"331.265.889,30";"4.367.394,19";"470.349.273,73";
"04/2026";"26000 - Ministério da Educação";"26245 - Universidade Federal do Rio de Janeiro";"477.733,80";"76.536,38";"249.005.662,21";"270.732,72";
"04/2026";"26000 - Ministério da Educação";"26273 - Universidade Federal do Rio Grande";"1.008.809,62";"1.435.630,41";"38.641.579,26";"90.198,12";
"01/2026";"26000 - Ministério da Educação";"26273 - Universidade Federal do Rio Grande";"765.856.819,38";"58.820.960,46";"203.204,06";"80.541.033,70";
"02/2026";"26000 - Ministério da Educação";"26273 - Universidade Federal do Rio Grande";"6.907.939,13";"60.610.041,06";"55.686.019,88";"8.727.905,32";
"03/2026";"26000 - Ministério da Educação";"26273 - Universidade Federal do Rio Grande";"17.302.440,25";"61.993.024,22";"120.413.004,70";"2.188.768,29";
"04/2026";"26000 - Ministério da Educação";"26243 - Universidade Federal do Rio Grande do Norte";"14.156,88";"1.547.395,12";"117.477.284,54";"154.287,83";
"02/2026";"26000 - Ministério da Educação";"26243 - Universidade Federal do Rio Grande do Norte";"330.182.341,70";"167.317.814,46";"151.042.857,38";"43.982.998,20";
"01/2026";"26000 - Ministério da Educação";"26243 - Universidade Federal do Rio Grande do Norte";"264.862.593,70";"171.694.615,18";"1.466.651,85";"250.980.783,96";
"03/2026";"26000 - Ministério da Educação";"26243 - Universidade Federal do Rio Grande do Norte";"336.591.454,25";"351.865.993,33";"367.135.771,11";"29.013.041,76";
"02/2026";"26000 - Ministério da Educação";"26244 - Universidade Federal do Rio Grande do Sul";"15.180.730,27";"187.416.779,28";"173.635.277,32";"36.283.703,73";
"01/2026";"26000 - Ministério da Educação";"26244 - Universidade Federal do Rio Grande do Sul";"2.472.984.319,97";"192.620.291,08";"2.602.909,16";"237.697.806,30";
"04/2026";"26000 - Ministério da Educação";"26244 - Universidade Federal do Rio Grande do Sul";"9.377.046,47";"482.422,47";"156.210.792,48";"137.262,97";
"03/2026";"26000 - Ministério da Educação";"26244 - Universidade Federal do Rio Grande do Sul";"28.912.810,55";"378.104.794,15";"320.915.539,60";"8.995.425,06";
"01/2026";"26000 - Ministério da Educação";"26450 - Universidade Federal do Sul da Bahia";"155.171.352,24";"12.959.409,72";"343.773,87";"14.726.733,23";
"03/2026";"26000 - Ministério da Educação";"26450 - Universidade Federal do Sul da Bahia";"12.931.861,77";"17.931.971,33";"25.840.367,42";"1.788.858,69";
"02/2026";"26000 - Ministério da Educação";"26450 - Universidade Federal do Sul da Bahia";"12.267.097,61";"20.243.096,72";"20.660.049,60";"4.110.431,51";
"04/2026";"26000 - Ministério da Educação";"26450 - Universidade Federal do Sul da Bahia";"872.657,20";"216.405,35";"7.944.173,22";"0,00";
"03/2026";"26000 - Ministério da Educação";"26448 - Universidade Federal do Sul e Sudeste do Pará";"8.430.710,42";"30.149.059,12";"33.449.638,24";"1.289.104,01";
"02/2026";"26000 - Ministério da Educação";"26448 - Universidade Federal do Sul e Sudeste do Pará";"1.978.574,43";"16.501.809,84";"15.309.549,48";"3.103.704,64";
"01/2026";"26000 - Ministério da Educação";"26448 - Universidade Federal do Sul e Sudeste do Pará";"183.579.850,31";"15.516.393,55";"376.225,29";"21.332.587,53";
"04/2026";"26000 - Ministério da Educação";"26448 - Universidade Federal do Sul e Sudeste do Pará";"23.000,00";"216.210,60";"9.574.515,53";"3.000,00";
"04/2026";"26000 - Ministério da Educação";"26254 - Universidade Federal do Triângulo Mineiro";"256.510,64";"56.118,42";"35.425.603,48";"100.013,58";
"02/2026";"26000 - Ministério da Educação";"26254 - Universidade Federal do Triângulo Mineiro";"488.226,48";"51.256.367,55";"46.788.828,43";"10.771.535,44";
"03/2026";"26000 - Ministério da Educação";"26254 - Universidade Federal do Triângulo Mineiro";"5.081.149,67";"88.713.633,30";"87.323.515,05";"9.198.929,73";
"01/2026";"26000 - Ministério da Educação";"26254 - Universidade Federal do Triângulo Mineiro";"692.945.298,65";"53.321.878,31";"19.931,92";"67.709.500,78";
"04/2026";"26000 - Ministério da Educação";"26255 - Universidade Federal dos Vales do Jequitinhonha e Mucuri";"620.963,47";"846.220,45";"19.861.958,47";"8.086,00";
"02/2026";"26000 - Ministério da Educação";"26255 - Universidade Federal dos Vales do Jequitinhonha e Mucuri";"6.097.634,29";"30.895.357,58";"27.940.631,25";"9.573.422,29";
"01/2026";"26000 - Ministério da Educação";"26255 - Universidade Federal dos Vales do Jequitinhonha e Mucuri";"404.164.767,38";"31.544.934,93";"106.025,20";"51.744.441,36";
"03/2026";"26000 - Ministério da Educação";"26255 - Universidade Federal dos Vales do Jequitinhonha e Mucuri";"8.609.647,17";"35.199.906,91";"54.203.476,11";"4.167.219,29";
"04/2026";"26000 - Ministério da Educação";"26236 - Universidade Federal Fluminense";"6.236.039,97";"184.322,58";"145.349.231,07";"1.961.852,79";
"03/2026";"26000 - Ministério da Educação";"26236 - Universidade Federal Fluminense";"225.109.603,20";"283.913.217,01";"387.013.520,05";"9.767.370,34";
