"Mês Ano";"Órgão Superior";"Órgão/Entidade Vinculada";"Valor Empenhado";"Valor Liquidado";"Valor Pago";"Valor Restos a Pagar Pagos";
"07/2014";"26000 - Ministério da Educação";"26416 - Instituto Federal de Educação, Ciência e Tecnologia do Pará";"13.224.034,30";"17.965.355,68";"20.097.174,93";"4.714.403,99";
"04/2014";"26000 - Ministério da Educação";"26416 - Instituto Federal de Educação, Ciência e Tecnologia do Pará";"9.622.027,67";"16.776.065,76";"16.893.271,05";"4.593.678,32";
"04/2014";"26000 - Ministério da Educação";"26431 - Instituto Federal de Educação, Ciência e Tecnologia do Piauí";"- 5.172.856,26";"15.264.769,88";"15.121.818,70";"1.460.600,50";
"01/2014";"26000 - Ministério da Educação";"26431 - Instituto Federal de Educação, Ciência e Tecnologia do Piauí";"130.770.106,29";"13.758.005,90";"13.591.664,17";"17.026.988,32";
"06/2014";"26000 - Ministério da Educação";"26431 - Instituto Federal de Educação, Ciência e Tecnologia do Piauí";"7.053.834,59";"19.907.071,87";"18.228.145,56";"3.020.649,21";
"07/2014";"26000 - Ministério da Educação";"26431 - Instituto Federal de Educação, Ciência e Tecnologia do Piauí";"11.239.023,18";"16.864.299,17";"18.490.452,23";"3.756.728,13";
"12/2014";"26000 - Ministério da Educação";"26431 - Instituto Federal de Educação, Ciência e Tecnologia do Piauí";"984.444,29";"25.109.348,95";"26.848.423,52";"2.006.668,57";
"10/2014";"26000 - Ministério da Educação";"26431 - Instituto Federal de Educação, Ciência e Tecnologia do Piauí";"13.727.449,99";"20.666.898,72";"21.200.423,05";"2.891.824,38";
"09/2014";"26000 - Ministério da Educação";"26431 - Instituto Federal de Educação, Ciência e Tecnologia do Piauí";"15.866.153,06";"21.280.480,07";"21.553.106,09";"5.911.593,51";
"11/2014";"26000 - Ministério da Educação";"26431 - Instituto Federal de Educação, Ciência e Tecnologia do Piauí";"39.231.224,84";"30.600.006,24";"28.758.887,42";"2.054.939,65";
"03/2014";"26000 - Ministério da Educação";"26431 - Instituto Federal de Educação, Ciência e Tecnologia do Piauí";"3.452.291,11";"14.978.653,24";"14.502.509,39";"5.961.182,36";
"08/2014";"26000 - Ministério da Educação";"26431 - Instituto Federal de Educação, Ciência e Tecnologia do Piauí";"17.783.141,08";"18.813.209,16";"15.774.715,62";"4.429.537,75";
"02/2014";"26000 - Ministério da Educação";"26431 - Instituto Federal de Educação, Ciência e Tecnologia do Piauí";"9.822.107,57";"13.357.621,58";"12.150.240,48";"1.007.191,69";
"05/2014";"26000 - Ministério da Educação";"26431 - Instituto Federal de Educação, Ciência e Tecnologia do Piauí";"5.275.342,90";"16.619.355,23";"16.545.621,66";"9.048.076,22";
"11/2014";"26000 - Ministério da Educação";"26433 - Instituto Federal de Educação, Ciência e Tecnologia do Rio de Janeiro";"30.185.733,94";"28.886.701,95";"30.034.130,03";"1.670.224,77";
"03/2014";"26000 - Ministério da Educação";"26433 - Instituto Federal de Educação, Ciência e Tecnologia do Rio de Janeiro";"7.216.759,42";"17.368.788,52";"16.676.219,27";"3.659.408,91";
"04/2014";"26000 - Ministério da Educação";"26433 - Instituto Federal de Educação, Ciência e Tecnologia do Rio de Janeiro";"7.349.398,47";"16.293.942,37";"15.112.666,03";"1.311.987,45";
"02/2014";"26000 - Ministério da Educação";"26433 - Instituto Federal de Educação, Ciência e Tecnologia do Rio de Janeiro";"2.610.384,44";"18.487.977,72";"17.672.082,98";"1.918.107,98";
"12/2014";"26000 - Ministério da Educação";"26433 - Instituto Federal de Educação, Ciência e Tecnologia do Rio de Janeiro";"3.492.636,64";"24.716.156,47";"21.994.751,08";"354.883,47";
"09/2014";"26000 - Ministério da Educação";"26433 - Instituto Federal de Educação, Ciência e Tecnologia do Rio de Janeiro";"4.432.126,65";"19.114.168,55";"18.730.190,55";"456.126,87";
"08/2014";"26000 - Ministério da Educação";"26433 - Instituto Federal de Educação, Ciência e Tecnologia do Rio de Janeiro";"3.941.751,96";"18.895.378,61";"17.520.869,07";"1.154.073,61";
"05/2014";"26000 - Ministério da Educação";"26433 - Instituto Federal de Educação, Ciência e Tecnologia do Rio de Janeiro";"- 142.300,67";"16.246.434,04";"17.496.151,07";"2.142.110,51";
"10/2014";"26000 - Ministério da Educação";"26433 - Instituto Federal de Educação, Ciência e Tecnologia do Rio de Janeiro";"9.773.140,52";"18.846.224,77";"16.879.028,58";"779.282,04";
"06/2014";"26000 - Ministério da Educação";"26433 - Instituto Federal de Educação, Ciência e Tecnologia do Rio de Janeiro";"6.190.471,77";"19.831.660,21";"20.370.809,48";"1.096.049,27";
"07/2014";"26000 - Ministério da Educação";"26433 - Instituto Federal de Educação, Ciência e Tecnologia do Rio de Janeiro";"7.285.752,85";"18.331.041,96";"17.799.698,40";"1.236.611,67";
"01/2014";"26000 - Ministério da Educação";"26433 - Instituto Federal de Educação, Ciência e Tecnologia do Rio de Janeiro";"168.028.703,66";"13.839.412,67";"13.548.412,24";"13.825.204,31";
"07/2014";"26000 - Ministério da Educação";"26435 - Instituto Federal de Educação, Ciência e Tecnologia do Rio Grande do Norte";"13.884.136,00";"28.578.350,32";"26.834.813,62";"7.599.036,27";
"01/2014";"26000 - Ministério da Educação";"26435 - Instituto Federal de Educação, Ciência e Tecnologia do Rio Grande do Norte";"218.538.816,62";"19.477.424,40";"19.455.747,70";"12.471.836,74";
"03/2014";"26000 - Ministério da Educação";"26435 - Instituto Federal de Educação, Ciência e Tecnologia do Rio Grande do Norte";"11.694.670,11";"22.542.532,50";"21.764.805,86";"7.986.501,52";
"02/2014";"26000 - Ministério da Educação";"26435 - Instituto Federal de Educação, Ciência e Tecnologia do Rio Grande do Norte";"6.029.614,57";"20.441.538,62";"19.944.439,52";"7.539.853,22";
"06/2014";"26000 - Ministério da Educação";"26435 - Instituto Federal de Educação, Ciência e Tecnologia do Rio Grande do Norte";"3.771.329,24";"31.170.500,73";"29.354.206,65";"4.937.170,61";
"05/2014";"26000 - Ministério da Educação";"26435 - Instituto Federal de Educação, Ciência e Tecnologia do Rio Grande do Norte";"12.814.745,45";"25.141.928,46";"25.984.557,60";"10.448.560,82";
"08/2014";"26000 - Ministério da Educação";"26435 - Instituto Federal de Educação, Ciência e Tecnologia do Rio Grande do Norte";"24.577.332,70";"27.366.511,19";"29.055.381,43";"4.135.694,83";
"11/2014";"26000 - Ministério da Educação";"26435 - Instituto Federal de Educação, Ciência e Tecnologia do Rio Grande do Norte";"47.357.496,37";"41.443.226,79";"41.087.838,85";"2.129.848,90";
"09/2014";"26000 - Ministério da Educação";"26435 - Instituto Federal de Educação, Ciência e Tecnologia do Rio Grande do Norte";"18.203.109,52";"32.477.206,41";"30.731.535,15";"2.309.617,28";
"10/2014";"26000 - Ministério da Educação";"26435 - Instituto Federal de Educação, Ciência e Tecnologia do Rio Grande do Norte";"11.717.375,12";"31.174.222,67";"32.160.944,25";"4.244.871,35";
"04/2014";"26000 - Ministério da Educação";"26435 - Instituto Federal de Educação, Ciência e Tecnologia do Rio Grande do Norte";"9.923.982,91";"24.402.728,54";"22.482.586,98";"5.501.513,32";
"12/2014";"26000 - Ministério da Educação";"26435 - Instituto Federal de Educação, Ciência e Tecnologia do Rio Grande do Norte";"30.564.667,70";"53.486.455,72";"58.456.277,73";"2.127.702,00";
"07/2014";"26000 - Ministério da Educação";"26419 - Instituto Federal de Educação, Ciência e Tecnologia do Rio Grande do Sul";"6.039.444,44";"19.561.236,43";"19.305.106,52";"2.770.610,71";
"06/2014";"26000 - Ministério da Educação";"26419 - Instituto Federal de Educação, Ciência e Tecnologia do Rio Grande do Sul";"9.536.983,73";"21.391.835,93";"21.292.923,07";"3.950.047,12";
"01/2014";"26000 - Ministério da Educação";"26419 - Instituto Federal de Educação, Ciência e Tecnologia do Rio Grande do Sul";"15.328.329,87";"13.246.874,33";"13.216.610,59";"9.426.190,66";
"09/2014";"26000 - Ministério da Educação";"26419 - Instituto Federal de Educação, Ciência e Tecnologia do Rio Grande do Sul";"26.347.648,46";"21.201.944,17";"21.991.653,48";"2.107.229,36";
"03/2014";"26000 - Ministério da Educação";"26419 - Instituto Federal de Educação, Ciência e Tecnologia do Rio Grande do Sul";"22.231.463,56";"15.521.458,65";"14.644.488,52";"6.811.514,68";
"08/2014";"26000 - Ministério da Educação";"26419 - Instituto Federal de Educação, Ciência e Tecnologia do Rio Grande do Sul";"7.241.401,51";"21.435.764,33";"18.800.179,13";"2.020.699,61";
"11/2014";"26000 - Ministério da Educação";"26419 - Instituto Federal de Educação, Ciência e Tecnologia do Rio Grande do Sul";"42.483.093,15";"31.439.286,28";"27.585.280,11";"741.932,59";
"10/2014";"26000 - Ministério da Educação";"26419 - Instituto Federal de Educação, Ciência e Tecnologia do Rio Grande do Sul";"18.768.339,60";"20.824.847,34";"23.892.442,69";"1.957.254,70";
"02/2014";"26000 - Ministério da Educação";"26419 - Instituto Federal de Educação, Ciência e Tecnologia do Rio Grande do Sul";"15.052.358,24";"13.853.788,49";"13.230.447,49";"3.596.667,14";
"12/2014";"26000 - Ministério da Educação";"26419 - Instituto Federal de Educação, Ciência e Tecnologia do Rio Grande do Sul";"15.970.749,62";"23.756.997,12";"28.437.126,88";"881.832,74";
"04/2014";"26000 - Ministério da Educação";"26419 - Instituto Federal de Educação, Ciência e Tecnologia do Rio Grande do Sul";"26.930.061,39";"16.821.960,90";"15.595.293,78";"4.393.974,88";
"05/2014";"26000 - Ministério da Educação";"26419 - Instituto Federal de Educação, Ciência e Tecnologia do Rio Grande do Sul";"65.494.036,54";"18.518.655,72";"17.719.693,89";"2.830.520,34";
"10/2014";"26000 - Ministério da Educação";"26430 - Instituto Federal de Educação, Ciência e Tecnologia do Sertão de Pernambuco";"4.691.189,79";"9.596.021,89";"11.459.100,85";"828.307,13";
"04/2014";"26000 - Ministério da Educação";"26430 - Instituto Federal de Educação, Ciência e Tecnologia do Sertão de Pernambuco";"51.221,31";"7.243.363,63";"6.755.954,76";"331.689,06";
"01/2014";"26000 - Ministério da Educação";"26430 - Instituto Federal de Educação, Ciência e Tecnologia do Sertão de Pernambuco";"60.011.216,70";"5.156.835,63";"5.143.272,89";"2.035.156,34";
"03/2014";"26000 - Ministério da Educação";"26430 - Instituto Federal de Educação, Ciência e Tecnologia do Sertão de Pernambuco";"3.275.698,10";"6.627.158,35";"6.322.800,24";"704.415,44";
"12/2014";"26000 - Ministério da Educação";"26430 - Instituto Federal de Educação, Ciência e Tecnologia do Sertão de Pernambuco";"3.046.764,13";"9.913.223,71";"12.447.911,37";"674.408,65";
"11/2014";"26000 - Ministério da Educação";"26430 - Instituto Federal de Educação, Ciência e Tecnologia do Sertão de Pernambuco";"21.543.962,88";"13.151.983,48";"11.724.926,92";"672.409,04";
"05/2014";"26000 - Ministério da Educação";"26430 - Instituto Federal de Educação, Ciência e Tecnologia do Sertão de Pernambuco";"2.691.995,35";"7.785.532,45";"8.031.271,44";"473.560,95";
"07/2014";"26000 - Ministério da Educação";"26430 - Instituto Federal de Educação, Ciência e Tecnologia do Sertão de Pernambuco";"5.989.387,95";"8.276.135,50";"8.735.617,10";"1.066.098,61";
"02/2014";"26000 - Ministério da Educação";"26430 - Instituto Federal de Educação, Ciência e Tecnologia do Sertão de Pernambuco";"6.890.702,89";"5.594.583,70";"5.456.375,11";"880.319,86";
"06/2014";"26000 - Ministério da Educação";"26430 - Instituto Federal de Educação, Ciência e Tecnologia do Sertão de Pernambuco";"7.567.862,45";"9.361.627,65";"8.251.854,20";"144.877,93";
"08/2014";"26000 - Ministério da Educação";"26430 - Instituto Federal de Educação, Ciência e Tecnologia do Sertão de Pernambuco";"6.914.691,03";"9.652.269,30";"8.615.428,44";"313.521,30";
"09/2014";"26000 - Ministério da Educação";"26430 - Instituto Federal de Educação, Ciência e Tecnologia do Sertão de Pernambuco";"2.526.158,84";"10.407.873,29";"9.482.665,77";"392.823,06";
"09/2014";"26000 - Ministério da Educação";"26411 - Instituto Federal de Educação, Ciência e Tecnologia do Sudeste de Minas Gerais";"7.913.114,04";"16.599.485,62";"16.077.824,74";"1.085.814,58";
"06/2014";"26000 - Ministério da Educação";"26411 - Instituto Federal de Educação, Ciência e Tecnologia do Sudeste de Minas Gerais";"10.808.501,02";"18.179.459,71";"15.951.305,88";"2.414.229,20";
"02/2014";"26000 - Ministério da Educação";"26411 - Instituto Federal de Educação, Ciência e Tecnologia do Sudeste de Minas Gerais";"3.550.954,84";"11.291.100,77";"10.736.134,93";"1.323.414,69";
"11/2014";"26000 - Ministério da Educação";"26411 - Instituto Federal de Educação, Ciência e Tecnologia do Sudeste de Minas Gerais";"23.015.182,92";"23.086.810,37";"21.151.973,88";"679.210,89";
"05/2014";"26000 - Ministério da Educação";"26411 - Instituto Federal de Educação, Ciência e Tecnologia do Sudeste de Minas Gerais";"3.939.699,88";"13.501.059,69";"13.850.617,71";"2.616.121,92";
"01/2014";"26000 - Ministério da Educação";"26411 - Instituto Federal de Educação, Ciência e Tecnologia do Sudeste de Minas Gerais";"124.459.615,88";"11.876.155,49";"11.868.305,43";"2.778.265,01";
"07/2014";"26000 - Ministério da Educação";"26411 - Instituto Federal de Educação, Ciência e Tecnologia do Sudeste de Minas Gerais";"5.945.410,72";"15.218.821,59";"17.096.959,19";"1.605.605,28";
"03/2014";"26000 - Ministério da Educação";"26411 - Instituto Federal de Educação, Ciência e Tecnologia do Sudeste de Minas Gerais";"5.375.824,94";"12.230.750,92";"12.169.585,80";"3.023.452,01";
"08/2014";"26000 - Ministério da Educação";"26411 - Instituto Federal de Educação, Ciência e Tecnologia do Sudeste de Minas Gerais";"18.949.960,07";"15.322.088,88";"13.990.479,15";"449.908,44";
"12/2014";"26000 - Ministério da Educação";"26411 - Instituto Federal de Educação, Ciência e Tecnologia do Sudeste de Minas Gerais";"6.278.697,47";"33.772.403,96";"35.423.409,28";"719.313,25";
"04/2014";"26000 - Ministério da Educação";"26411 - Instituto Federal de Educação, Ciência e Tecnologia do Sudeste de Minas Gerais";"336.288,09";"13.156.504,76";"11.929.366,91";"1.165.917,88";
"10/2014";"26000 - Ministério da Educação";"26411 - Instituto Federal de Educação, Ciência e Tecnologia do Sudeste de Minas Gerais";"7.149.405,12";"15.094.910,90";"17.353.910,32";"790.453,87";
"03/2014";"26000 - Ministério da Educação";"26412 - Instituto Federal de Educação, Ciência e Tecnologia do Sul de Minas Gerais";"39.770.210,62";"12.078.137,58";"11.988.879,98";"5.256.905,55";
"10/2014";"26000 - Ministério da Educação";"26412 - Instituto Federal de Educação, Ciência e Tecnologia do Sul de Minas Gerais";"4.125.849,37";"16.994.025,97";"17.819.593,32";"975.091,04";
"01/2014";"26000 - Ministério da Educação";"26412 - Instituto Federal de Educação, Ciência e Tecnologia do Sul de Minas Gerais";"25.127.825,33";"8.797.777,15";"8.576.674,62";"12.287.760,07";
"06/2014";"26000 - Ministério da Educação";"26412 - Instituto Federal de Educação, Ciência e Tecnologia do Sul de Minas Gerais";"35.967.979,43";"19.644.602,70";"18.110.721,00";"1.298.332,92";
"08/2014";"26000 - Ministério da Educação";"26412 - Instituto Federal de Educação, Ciência e Tecnologia do Sul de Minas Gerais";"11.538.845,69";"17.108.063,52";"14.231.441,95";"513.858,46";
"12/2014";"26000 - Ministério da Educação";"26412 - Instituto Federal de Educação, Ciência e Tecnologia do Sul de Minas Gerais";"8.514.146,68";"24.989.743,48";"26.239.703,63";"1.253.125,41";
"07/2014";"26000 - Ministério da Educação";"26412 - Instituto Federal de Educação, Ciência e Tecnologia do Sul de Minas Gerais";"13.830.192,53";"15.053.502,11";"20.464.386,24";"2.257.166,23";
"04/2014";"26000 - Ministério da Educação";"26412 - Instituto Federal de Educação, Ciência e Tecnologia do Sul de Minas Gerais";"11.874.826,73";"14.933.748,87";"11.974.253,05";"2.637.103,66";
"05/2014";"26000 - Ministério da Educação";"26412 - Instituto Federal de Educação, Ciência e Tecnologia do Sul de Minas Gerais";"8.267.285,31";"15.561.383,93";"13.802.528,23";"4.466.610,87";
"09/2014";"26000 - Ministério da Educação";"26412 - Instituto Federal de Educação, Ciência e Tecnologia do Sul de Minas Gerais";"7.389.746,67";"17.218.485,71";"17.477.847,40";"1.183.361,93";
"02/2014";"26000 - Ministério da Educação";"26412 - Instituto Federal de Educação, Ciência e Tecnologia do Sul de Minas Gerais";"17.739.196,71";"10.410.069,67";"9.230.176,32";"2.519.027,18";
"11/2014";"26000 - Ministério da Educação";"26412 - Instituto Federal de Educação, Ciência e Tecnologia do Sul de Minas Gerais";"26.967.730,93";"21.665.665,30";"20.745.833,55";"756.214,96";
