"Mês Ano";"Programa Orçamentário";"Ação Orçamentária";"Órgão/Entidade Vinculada";"Valor Empenhado";"Valor Liquidado";"Valor Pago";"Valor Restos a Pagar Pagos";
"02/2014";"2107 - PROGRAMA DE GESTAO E MANUTENCAO DO MINISTERIO DA CULTURA";"2004 - ASSISTENCIA MEDICA E ODONTOLOGICA AOS SERVIDORES CIVIS, EMPREGADOS, MILITARES E SEUS DEPENDENTES";"20203 - Agência Nacional do Cinema";"0,00";"68.280,23";"68.280,23";
"02/2014";"2027 - CULTURA: DIMENSAO ESSENCIAL DO DESENVOLVIMENTO";"8102 - ADMINISTRAÇÃO DOS INVESTIMENTOS RETORNÁVEIS NO SETOR AUDIOVISUAL - FUNDO SETORIAL DO AUDIOVISUAL";"20203 - Agência Nacional do Cinema";"0,00";"0,00";"0,00";
"02/2014";"2027 - CULTURA: DIMENSAO ESSENCIAL DO DESENVOLVIMENTO";"20ZJ - FISCALIZACAO E REGULAMENTACAO DO SETOR AUDIOVISUAL";"20203 - Agência Nacional do Cinema";"- 1.165,50";"0,00";"0,00";
"02/2014";"2107 - PROGRAMA DE GESTAO E MANUTENCAO DO MINISTERIO DA CULTURA";"2010 - ASSISTENCIA PRE-ESCOLAR AOS DEPENDENTES DOS SERVIDORES CIVIS, EMPREGADOS E MILITARES";"20203 - Agência Nacional do Cinema";"0,00";"3.422,05";"3.422,05";
"02/2014";"2107 - PROGRAMA DE GESTAO E MANUTENCAO DO MINISTERIO DA CULTURA";"4572 - CAPACITACAO DE SERVIDORES PUBLICOS FEDERAIS EM PROCESSO DE QUALIFICACAO E REQUALIFICACAO";"20203 - Agência Nacional do Cinema";"179.557,53";"102.602,02";"80.389,58";
"03/2014";"2107 - PROGRAMA DE GESTAO E MANUTENCAO DO MINISTERIO DA CULTURA";"4572 - CAPACITACAO DE SERVIDORES PUBLICOS FEDERAIS EM PROCESSO DE QUALIFICACAO E REQUALIFICACAO";"20203 - Agência Nacional do Cinema";"37.973,29";"18.645,24";"40.857,68";
"03/2014";"2027 - CULTURA: DIMENSAO ESSENCIAL DO DESENVOLVIMENTO";"20ZJ - FISCALIZACAO E REGULAMENTACAO DO SETOR AUDIOVISUAL";"20203 - Agência Nacional do Cinema";"6.000,00";"8.980,50";"8.980,50";
"03/2014";"0089 - PREVIDENCIA DE INATIVOS E PENSIONISTAS DA UNIAO";"0181 - APOSENTADORIAS E PENSOES CIVIS DA UNIAO";"20203 - Agência Nacional do Cinema";"0,00";"17.945,99";"17.945,99";
"03/2014";"2107 - PROGRAMA DE GESTAO E MANUTENCAO DO MINISTERIO DA CULTURA";"2010 - ASSISTENCIA PRE-ESCOLAR AOS DEPENDENTES DOS SERVIDORES CIVIS, EMPREGADOS E MILITARES";"20203 - Agência Nacional do Cinema";"0,00";"3.497,70";"3.497,70";
"03/2014";"2027 - CULTURA: DIMENSAO ESSENCIAL DO DESENVOLVIMENTO";"20ZI - FOMENTO AO SETOR AUDIOVISUAL (MEDIDA PROVISORIA N. 2.228-1/2001)";"20203 - Agência Nacional do Cinema";"0,00";"95.250,00";"111.450,00";
"03/2014";"2107 - PROGRAMA DE GESTAO E MANUTENCAO DO MINISTERIO DA CULTURA";"20TP - ATIVOS CIVIS DA UNIAO";"20203 - Agência Nacional do Cinema";"0,00";"3.591.063,47";"3.527.767,63";
"03/2014";"2027 - CULTURA: DIMENSAO ESSENCIAL DO DESENVOLVIMENTO";"20SO - ADMINISTRAÇÃO DAS ATIVIDADES DO FUNDO SETORIAL DO AUDIOVISUAL - LEI Nº 11.437, DE 2006";"20203 - Agência Nacional do Cinema";"0,00";"0,00";"0,00";
"03/2014";"2107 - PROGRAMA DE GESTAO E MANUTENCAO DO MINISTERIO DA CULTURA";"2011 - AUXILIO-TRANSPORTE AOS SERVIDORES CIVIS, EMPREGADOS E MILITARES";"20203 - Agência Nacional do Cinema";"0,00";"6.319,45";"6.319,45";
"03/2014";"2115 - PROGRAMA DE GESTAO E MANUTENCAO DO MINISTERIO DA SAUDE";"4572 - CAPACITACAO DE SERVIDORES PUBLICOS FEDERAIS EM PROCESSO DE QUALIFICACAO E REQUALIFICACAO";"20203 - Agência Nacional do Cinema";"1.624,24";"0,00";"0,00";
"03/2014";"2107 - PROGRAMA DE GESTAO E MANUTENCAO DO MINISTERIO DA CULTURA";"2004 - ASSISTENCIA MEDICA E ODONTOLOGICA AOS SERVIDORES CIVIS, EMPREGADOS, MILITARES E SEUS DEPENDENTES";"20203 - Agência Nacional do Cinema";"0,00";"36.018,35";"36.018,35";
"03/2014";"2107 - PROGRAMA DE GESTAO E MANUTENCAO DO MINISTERIO DA CULTURA";"09HB - CONTRIBUICAO DA UNIAO, DE SUAS AUTARQUIAS E FUNDACOES PARA O CUSTEIO DO REGIME DE PREVIDENCIA DOS SERVIDORES PUBLICOS FEDERAIS";"20203 - Agência Nacional do Cinema";"0,00";"630.251,69";"630.251,69";
"03/2014";"2107 - PROGRAMA DE GESTAO E MANUTENCAO DO MINISTERIO DA CULTURA";"2000 - ADMINISTRACAO DA UNIDADE";"20203 - Agência Nacional do Cinema";"5.845.240,99";"2.055.501,91";"2.208.628,35";
"03/2014";"2107 - PROGRAMA DE GESTAO E MANUTENCAO DO MINISTERIO DA CULTURA";"2012 - AUXILIO-ALIMENTACAO AOS SERVIDORES CIVIS, EMPREGADOS E MILITARES";"20203 - Agência Nacional do Cinema";"0,00";"111.798,27";"111.798,27";
"03/2014";"2027 - CULTURA: DIMENSAO ESSENCIAL DO DESENVOLVIMENTO";"8102 - ADMINISTRAÇÃO DOS INVESTIMENTOS RETORNÁVEIS NO SETOR AUDIOVISUAL - FUNDO SETORIAL DO AUDIOVISUAL";"20203 - Agência Nacional do Cinema";"0,00";"0,00";"0,00";
"04/2014";"2107 - PROGRAMA DE GESTAO E MANUTENCAO DO MINISTERIO DA CULTURA";"2012 - AUXILIO-ALIMENTACAO AOS SERVIDORES CIVIS, EMPREGADOS E MILITARES";"20203 - Agência Nacional do Cinema";"0,00";"128.379,76";"128.379,76";
"04/2014";"2027 - CULTURA: DIMENSAO ESSENCIAL DO DESENVOLVIMENTO";"20ZJ - FISCALIZACAO E REGULAMENTACAO DO SETOR AUDIOVISUAL";"20203 - Agência Nacional do Cinema";"0,00";"13.281,22";"13.281,22";
"04/2014";"2107 - PROGRAMA DE GESTAO E MANUTENCAO DO MINISTERIO DA CULTURA";"2000 - ADMINISTRACAO DA UNIDADE";"20203 - Agência Nacional do Cinema";"862.373,26";"2.356.923,44";"2.566.638,49";
"04/2014";"2027 - CULTURA: DIMENSAO ESSENCIAL DO DESENVOLVIMENTO";"20ZI - FOMENTO AO SETOR AUDIOVISUAL (MEDIDA PROVISORIA N. 2.228-1/2001)";"20203 - Agência Nacional do Cinema";"0,00";"34.700,00";"34.700,00";
"04/2014";"2107 - PROGRAMA DE GESTAO E MANUTENCAO DO MINISTERIO DA CULTURA";"00M1 - BENEFICIOS ASSISTENCIAIS DECORRENTES DO AUXILIO-FUNERAL E NATALIDADE";"20203 - Agência Nacional do Cinema";"0,00";"556,46";"556,46";
"04/2014";"2107 - PROGRAMA DE GESTAO E MANUTENCAO DO MINISTERIO DA CULTURA";"2004 - ASSISTENCIA MEDICA E ODONTOLOGICA AOS SERVIDORES CIVIS, EMPREGADOS, MILITARES E SEUS DEPENDENTES";"20203 - Agência Nacional do Cinema";"0,00";"61.000,62";"61.000,62";
"04/2014";"2107 - PROGRAMA DE GESTAO E MANUTENCAO DO MINISTERIO DA CULTURA";"4641 - PUBLICIDADE DE UTILIDADE PUBLICA";"20203 - Agência Nacional do Cinema";"1.000.000,00";"0,00";"0,00";
"04/2014";"2107 - PROGRAMA DE GESTAO E MANUTENCAO DO MINISTERIO DA CULTURA";"09HB - CONTRIBUICAO DA UNIAO, DE SUAS AUTARQUIAS E FUNDACOES PARA O CUSTEIO DO REGIME DE PREVIDENCIA DOS SERVIDORES PUBLICOS FEDERAIS";"20203 - Agência Nacional do Cinema";"0,00";"651.937,68";"5.121,82";
"04/2014";"2107 - PROGRAMA DE GESTAO E MANUTENCAO DO MINISTERIO DA CULTURA";"2010 - ASSISTENCIA PRE-ESCOLAR AOS DEPENDENTES DOS SERVIDORES CIVIS, EMPREGADOS E MILITARES";"20203 - Agência Nacional do Cinema";"0,00";"3.984,65";"3.984,65";
"04/2014";"2115 - PROGRAMA DE GESTAO E MANUTENCAO DO MINISTERIO DA SAUDE";"4572 - CAPACITACAO DE SERVIDORES PUBLICOS FEDERAIS EM PROCESSO DE QUALIFICACAO E REQUALIFICACAO";"20203 - Agência Nacional do Cinema";"0,00";"1.624,24";"1.624,24";
"04/2014";"2107 - PROGRAMA DE GESTAO E MANUTENCAO DO MINISTERIO DA CULTURA";"4572 - CAPACITACAO DE SERVIDORES PUBLICOS FEDERAIS EM PROCESSO DE QUALIFICACAO E REQUALIFICACAO";"20203 - Agência Nacional do Cinema";"28.211,40";"44.483,78";"44.483,78";
"04/2014";"0169 - BRASIL, SOM E IMAGEM";"6428 - ADMINISTRACAO DO FINANCIAMENTO AO SETOR AUDIOVISUAL - FUNDO SETORIAL DO AUDIOVISUAL";"20203 - Agência Nacional do Cinema";"0,00";"0,00";"0,00";
"04/2014";"2107 - PROGRAMA DE GESTAO E MANUTENCAO DO MINISTERIO DA CULTURA";"20TP - ATIVOS CIVIS DA UNIAO";"20203 - Agência Nacional do Cinema";"0,00";"3.962.765,90";"3.963.359,37";
"04/2014";"2027 - CULTURA: DIMENSAO ESSENCIAL DO DESENVOLVIMENTO";"20ZK - ADMINISTRACAO DOS INVESTIMENTOS, FINANCIAMENTOS E ATIVIDADES DO FUNDO SETORIAL DO AUDIOVISUAL (LEI N. 11.437, DE 2006)";"20203 - Agência Nacional do Cinema";"50.000,00";"0,00";"0,00";
"04/2014";"2027 - CULTURA: DIMENSAO ESSENCIAL DO DESENVOLVIMENTO";"8102 - ADMINISTRAÇÃO DOS INVESTIMENTOS RETORNÁVEIS NO SETOR AUDIOVISUAL - FUNDO SETORIAL DO AUDIOVISUAL";"20203 - Agência Nacional do Cinema";"0,00";"0,00";"0,00";
"04/2014";"2107 - PROGRAMA DE GESTAO E MANUTENCAO DO MINISTERIO DA CULTURA";"2011 - AUXILIO-TRANSPORTE AOS SERVIDORES CIVIS, EMPREGADOS E MILITARES";"20203 - Agência Nacional do Cinema";"0,00";"6.337,14";"6.337,14";
"04/2014";"0089 - PREVIDENCIA DE INATIVOS E PENSIONISTAS DA UNIAO";"0181 - APOSENTADORIAS E PENSOES CIVIS DA UNIAO";"20203 - Agência Nacional do Cinema";"0,00";"13.089,29";"13.089,29";
"05/2014";"2027 - CULTURA: DIMENSAO ESSENCIAL DO DESENVOLVIMENTO";"20ZI - FOMENTO AO SETOR AUDIOVISUAL (MEDIDA PROVISORIA N. 2.228-1/2001)";"20203 - Agência Nacional do Cinema";"0,00";"99.900,00";"99.900,00";
"05/2014";"2107 - PROGRAMA DE GESTAO E MANUTENCAO DO MINISTERIO DA CULTURA";"2010 - ASSISTENCIA PRE-ESCOLAR AOS DEPENDENTES DOS SERVIDORES CIVIS, EMPREGADOS E MILITARES";"20203 - Agência Nacional do Cinema";"0,00";"4.218,60";"4.218,60";
"05/2014";"2107 - PROGRAMA DE GESTAO E MANUTENCAO DO MINISTERIO DA CULTURA";"2004 - ASSISTENCIA MEDICA E ODONTOLOGICA AOS SERVIDORES CIVIS, EMPREGADOS, MILITARES E SEUS DEPENDENTES";"20203 - Agência Nacional do Cinema";"0,00";"47.525,74";"47.525,74";
"05/2014";"2107 - PROGRAMA DE GESTAO E MANUTENCAO DO MINISTERIO DA CULTURA";"2000 - ADMINISTRACAO DA UNIDADE";"20203 - Agência Nacional do Cinema";"3.283.645,78";"2.385.040,90";"2.045.899,71";
"05/2014";"2027 - CULTURA: DIMENSAO ESSENCIAL DO DESENVOLVIMENTO";"8102 - ADMINISTRAÇÃO DOS INVESTIMENTOS RETORNÁVEIS NO SETOR AUDIOVISUAL - FUNDO SETORIAL DO AUDIOVISUAL";"20203 - Agência Nacional do Cinema";"0,00";"0,00";"0,00";
"05/2014";"2027 - CULTURA: DIMENSAO ESSENCIAL DO DESENVOLVIMENTO";"8106 - APOIO A PROJETOS AUDIOVISUAIS ESPECIFICOS - FUNDO SETORIAL DO AUDIOVISUAL";"20203 - Agência Nacional do Cinema";"30.723.000,00";"0,00";"0,00";
"05/2014";"2027 - CULTURA: DIMENSAO ESSENCIAL DO DESENVOLVIMENTO";"20ZJ - FISCALIZACAO E REGULAMENTACAO DO SETOR AUDIOVISUAL";"20203 - Agência Nacional do Cinema";"62.863,50";"11.155,58";"11.155,58";
"05/2014";"2107 - PROGRAMA DE GESTAO E MANUTENCAO DO MINISTERIO DA CULTURA";"4572 - CAPACITACAO DE SERVIDORES PUBLICOS FEDERAIS EM PROCESSO DE QUALIFICACAO E REQUALIFICACAO";"20203 - Agência Nacional do Cinema";"48.595,89";"46.343,09";"46.343,09";
"05/2014";"2107 - PROGRAMA DE GESTAO E MANUTENCAO DO MINISTERIO DA CULTURA";"2012 - AUXILIO-ALIMENTACAO AOS SERVIDORES CIVIS, EMPREGADOS E MILITARES";"20203 - Agência Nacional do Cinema";"0,00";"154.261,68";"154.261,68";
"05/2014";"2107 - PROGRAMA DE GESTAO E MANUTENCAO DO MINISTERIO DA CULTURA";"20TP - ATIVOS CIVIS DA UNIAO";"20203 - Agência Nacional do Cinema";"0,00";"4.278.349,40";"4.264.695,35";
"05/2014";"0089 - PREVIDENCIA DE INATIVOS E PENSIONISTAS DA UNIAO";"0181 - APOSENTADORIAS E PENSOES CIVIS DA UNIAO";"20203 - Agência Nacional do Cinema";"0,00";"13.089,29";"13.089,29";
"05/2014";"2107 - PROGRAMA DE GESTAO E MANUTENCAO DO MINISTERIO DA CULTURA";"2011 - AUXILIO-TRANSPORTE AOS SERVIDORES CIVIS, EMPREGADOS E MILITARES";"20203 - Agência Nacional do Cinema";"0,00";"6.177,62";"6.177,62";
"05/2014";"2027 - CULTURA: DIMENSAO ESSENCIAL DO DESENVOLVIMENTO";"4888 - REGULAMENTAÇÃO DO SETOR CINEMATOGRÁFICO E AUDIOVISUAL";"20203 - Agência Nacional do Cinema";"0,00";"0,00";"0,00";
"05/2014";"2107 - PROGRAMA DE GESTAO E MANUTENCAO DO MINISTERIO DA CULTURA";"00M1 - BENEFICIOS ASSISTENCIAIS DECORRENTES DO AUXILIO-FUNERAL E NATALIDADE";"20203 - Agência Nacional do Cinema";"0,00";"523,65";"523,65";
"05/2014";"2107 - PROGRAMA DE GESTAO E MANUTENCAO DO MINISTERIO DA CULTURA";"09HB - CONTRIBUICAO DA UNIAO, DE SUAS AUTARQUIAS E FUNDACOES PARA O CUSTEIO DO REGIME DE PREVIDENCIA DOS SERVIDORES PUBLICOS FEDERAIS";"20203 - Agência Nacional do Cinema";"0,00";"779.161,72";"1.425.977,58";
"06/2014";"2027 - CULTURA: DIMENSAO ESSENCIAL DO DESENVOLVIMENTO";"20ZJ - FISCALIZACAO E REGULAMENTACAO DO SETOR AUDIOVISUAL";"20203 - Agência Nacional do Cinema";"- 71.844,00";"1.780,29";"1.780,29";
"06/2014";"2027 - CULTURA: DIMENSAO ESSENCIAL DO DESENVOLVIMENTO";"20SO - ADMINISTRAÇÃO DAS ATIVIDADES DO FUNDO SETORIAL DO AUDIOVISUAL - LEI Nº 11.437, DE 2006";"20203 - Agência Nacional do Cinema";"0,00";"0,00";"0,00";
"06/2014";"2107 - PROGRAMA DE GESTAO E MANUTENCAO DO MINISTERIO DA CULTURA";"09HB - CONTRIBUICAO DA UNIAO, DE SUAS AUTARQUIAS E FUNDACOES PARA O CUSTEIO DO REGIME DE PREVIDENCIA DOS SERVIDORES PUBLICOS FEDERAIS";"20203 - Agência Nacional do Cinema";"0,00";"835.424,52";"835.424,52";
"06/2014";"2107 - PROGRAMA DE GESTAO E MANUTENCAO DO MINISTERIO DA CULTURA";"2012 - AUXILIO-ALIMENTACAO AOS SERVIDORES CIVIS, EMPREGADOS E MILITARES";"20203 - Agência Nacional do Cinema";"0,00";"148.148,81";"148.148,81";
"06/2014";"2107 - PROGRAMA DE GESTAO E MANUTENCAO DO MINISTERIO DA CULTURA";"4572 - CAPACITACAO DE SERVIDORES PUBLICOS FEDERAIS EM PROCESSO DE QUALIFICACAO E REQUALIFICACAO";"20203 - Agência Nacional do Cinema";"21.455,40";"52.887,40";"52.887,40";
"06/2014";"2107 - PROGRAMA DE GESTAO E MANUTENCAO DO MINISTERIO DA CULTURA";"00M1 - BENEFICIOS ASSISTENCIAIS DECORRENTES DO AUXILIO-FUNERAL E NATALIDADE";"20203 - Agência Nacional do Cinema";"0,00";"1.112,92";"1.112,92";
"06/2014";"2027 - CULTURA: DIMENSAO ESSENCIAL DO DESENVOLVIMENTO";"20ZK - ADMINISTRACAO DOS INVESTIMENTOS, FINANCIAMENTOS E ATIVIDADES DO FUNDO SETORIAL DO AUDIOVISUAL (LEI N. 11.437, DE 2006)";"20203 - Agência Nacional do Cinema";"921.690,00";"0,00";"0,00";
"06/2014";"2107 - PROGRAMA DE GESTAO E MANUTENCAO DO MINISTERIO DA CULTURA";"2000 - ADMINISTRACAO DA UNIDADE";"20203 - Agência Nacional do Cinema";"3.326.526,53";"2.680.515,13";"2.777.231,95";
"06/2014";"2027 - CULTURA: DIMENSAO ESSENCIAL DO DESENVOLVIMENTO";"20ZI - FOMENTO AO SETOR AUDIOVISUAL (MEDIDA PROVISORIA N. 2.228-1/2001)";"20203 - Agência Nacional do Cinema";"1.952.000,00";"136.200,00";"136.200,00";
"06/2014";"2027 - CULTURA: DIMENSAO ESSENCIAL DO DESENVOLVIMENTO";"8102 - ADMINISTRAÇÃO DOS INVESTIMENTOS RETORNÁVEIS NO SETOR AUDIOVISUAL - FUNDO SETORIAL DO AUDIOVISUAL";"20203 - Agência Nacional do Cinema";"0,00";"0,00";"0,00";
"06/2014";"2107 - PROGRAMA DE GESTAO E MANUTENCAO DO MINISTERIO DA CULTURA";"2010 - ASSISTENCIA PRE-ESCOLAR AOS DEPENDENTES DOS SERVIDORES CIVIS, EMPREGADOS E MILITARES";"20203 - Agência Nacional do Cinema";"0,00";"4.643,25";"4.643,25";
"06/2014";"2107 - PROGRAMA DE GESTAO E MANUTENCAO DO MINISTERIO DA CULTURA";"2004 - ASSISTENCIA MEDICA E ODONTOLOGICA AOS SERVIDORES CIVIS, EMPREGADOS, MILITARES E SEUS DEPENDENTES";"20203 - Agência Nacional do Cinema";"0,00";"33.115,92";"33.115,92";
"06/2014";"2107 - PROGRAMA DE GESTAO E MANUTENCAO DO MINISTERIO DA CULTURA";"2011 - AUXILIO-TRANSPORTE AOS SERVIDORES CIVIS, EMPREGADOS E MILITARES";"20203 - Agência Nacional do Cinema";"0,00";"6.247,40";"6.247,40";
"06/2014";"2027 - CULTURA: DIMENSAO ESSENCIAL DO DESENVOLVIMENTO";"4888 - REGULAMENTAÇÃO DO SETOR CINEMATOGRÁFICO E AUDIOVISUAL";"20203 - Agência Nacional do Cinema";"0,00";"0,00";"0,00";
"06/2014";"0089 - PREVIDENCIA DE INATIVOS E PENSIONISTAS DA UNIAO";"0181 - APOSENTADORIAS E PENSOES CIVIS DA UNIAO";"20203 - Agência Nacional do Cinema";"0,00";"19.971,12";"19.971,12";
"06/2014";"2107 - PROGRAMA DE GESTAO E MANUTENCAO DO MINISTERIO DA CULTURA";"20TP - ATIVOS CIVIS DA UNIAO";"20203 - Agência Nacional do Cinema";"0,00";"5.828.808,73";"5.841.319,17";
"07/2014";"2107 - PROGRAMA DE GESTAO E MANUTENCAO DO MINISTERIO DA CULTURA";"2004 - ASSISTENCIA MEDICA E ODONTOLOGICA AOS SERVIDORES CIVIS, EMPREGADOS, MILITARES E SEUS DEPENDENTES";"20203 - Agência Nacional do Cinema";"0,00";"65.358,25";"65.358,25";
"07/2014";"0169 - BRASIL, SOM E IMAGEM";"6428 - ADMINISTRACAO DO FINANCIAMENTO AO SETOR AUDIOVISUAL - FUNDO SETORIAL DO AUDIOVISUAL";"20203 - Agência Nacional do Cinema";"0,00";"0,00";"0,00";
"07/2014";"2107 - PROGRAMA DE GESTAO E MANUTENCAO DO MINISTERIO DA CULTURA";"2000 - ADMINISTRACAO DA UNIDADE";"20203 - Agência Nacional do Cinema";"717.223,04";"2.207.121,65";"2.454.541,85";
"07/2014";"2027 - CULTURA: DIMENSAO ESSENCIAL DO DESENVOLVIMENTO";"20ZI - FOMENTO AO SETOR AUDIOVISUAL (MEDIDA PROVISORIA N. 2.228-1/2001)";"20203 - Agência Nacional do Cinema";"0,00";"93.700,00";"93.700,00";
"07/2014";"2107 - PROGRAMA DE GESTAO E MANUTENCAO DO MINISTERIO DA CULTURA";"2011 - AUXILIO-TRANSPORTE AOS SERVIDORES CIVIS, EMPREGADOS E MILITARES";"20203 - Agência Nacional do Cinema";"0,00";"6.266,01";"6.266,01";
"07/2014";"2107 - PROGRAMA DE GESTAO E MANUTENCAO DO MINISTERIO DA CULTURA";"20TP - ATIVOS CIVIS DA UNIAO";"20203 - Agência Nacional do Cinema";"0,00";"4.996.111,16";"5.045.188,83";
