"Mês Ano";"Órgão Superior";"Órgão/Entidade Vinculada";"Valor Empenhado";"Valor Liquidado";"Valor Pago";"Valor Restos a Pagar Pagos";
"05/2019";"22000 - Ministério da Agricultura e Pecuária";"22202 - Empresa Brasileira de Pesquisa Agropecuária";"43.438.091,48";"305.805.076,54";"271.650.181,15";"9.902.358,86";
"09/2019";"22000 - Ministério da Agricultura e Pecuária";"22202 - Empresa Brasileira de Pesquisa Agropecuária";"14.591.010,34";"284.016.912,16";"315.993.636,76";"40.397.957,25";
"02/2019";"22000 - Ministério da Agricultura e Pecuária";"22202 - Empresa Brasileira de Pesquisa Agropecuária";"10.459.061,85";"235.853.395,18";"275.519.118,65";"26.289.465,72";
"01/2019";"22000 - Ministério da Agricultura e Pecuária";"22202 - Empresa Brasileira de Pesquisa Agropecuária";"3.267.435.768,85";"282.735.982,41";"31.499.908,11";"209.918.330,23";
"11/2019";"22000 - Ministério da Agricultura e Pecuária";"22202 - Empresa Brasileira de Pesquisa Agropecuária";"36.268.895,65";"466.708.957,98";"316.555.081,11";"19.547.071,11";
"12/2019";"22000 - Ministério da Agricultura e Pecuária";"22202 - Empresa Brasileira de Pesquisa Agropecuária";"401.296.821,31";"289.034.506,23";"449.236.774,38";"16.751.497,78";
"04/2019";"22000 - Ministério da Agricultura e Pecuária";"22202 - Empresa Brasileira de Pesquisa Agropecuária";"3.086.794,08";"258.381.059,18";"229.021.666,46";"14.878.168,49";
"03/2019";"22000 - Ministério da Agricultura e Pecuária";"22202 - Empresa Brasileira de Pesquisa Agropecuária";"12.644.964,98";"255.144.696,27";"247.190.107,98";"18.890.780,94";
"06/2019";"22000 - Ministério da Agricultura e Pecuária";"22202 - Empresa Brasileira de Pesquisa Agropecuária";"- 1.645.487,73";"359.447.269,87";"293.172.157,64";"8.540.290,43";
"10/2019";"22000 - Ministério da Agricultura e Pecuária";"22202 - Empresa Brasileira de Pesquisa Agropecuária";"11.437.681,12";"269.576.343,31";"279.305.781,14";"25.184.428,15";
"08/2019";"22000 - Ministério da Agricultura e Pecuária";"22202 - Empresa Brasileira de Pesquisa Agropecuária";"792.760,64";"278.906.546,85";"289.734.792,20";"43.663.411,61";
"03/2019";"26000 - Ministério da Educação";"26443 - Empresa Brasileira de Serviços Hospitalares";"66.531.530,58";"377.335.842,44";"379.632.081,91";"36.713.405,58";
"02/2019";"26000 - Ministério da Educação";"26443 - Empresa Brasileira de Serviços Hospitalares";"88.132.644,47";"369.429.957,68";"351.885.668,22";"77.535.007,74";
"05/2019";"26000 - Ministério da Educação";"26443 - Empresa Brasileira de Serviços Hospitalares";"108.501.976,44";"357.945.999,81";"426.579.935,50";"29.297.588,51";
"06/2019";"26000 - Ministério da Educação";"26443 - Empresa Brasileira de Serviços Hospitalares";"44.778.181,19";"608.575.909,07";"409.151.025,51";"15.017.413,14";
"04/2019";"26000 - Ministério da Educação";"26443 - Empresa Brasileira de Serviços Hospitalares";"106.547.366,87";"389.410.529,85";"379.011.108,95";"32.575.270,15";
"01/2019";"26000 - Ministério da Educação";"26443 - Empresa Brasileira de Serviços Hospitalares";"4.201.798.877,92";"329.609.842,92";"55.169.331,27";"359.107.170,41";
"07/2019";"26000 - Ministério da Educação";"26443 - Empresa Brasileira de Serviços Hospitalares";"87.046.504,53";"444.744.547,44";"559.249.121,49";"15.195.035,83";
"11/2019";"26000 - Ministério da Educação";"26443 - Empresa Brasileira de Serviços Hospitalares";"467.086.574,73";"545.718.436,23";"537.580.531,59";"6.675.147,68";
"10/2019";"26000 - Ministério da Educação";"26443 - Empresa Brasileira de Serviços Hospitalares";"186.868.834,56";"556.992.075,23";"457.719.011,33";"6.833.260,02";
"09/2019";"26000 - Ministério da Educação";"26443 - Empresa Brasileira de Serviços Hospitalares";"77.021.571,09";"428.266.740,75";"420.263.743,18";"5.569.338,80";
"12/2019";"26000 - Ministério da Educação";"26443 - Empresa Brasileira de Serviços Hospitalares";"426.765.883,04";"650.110.793,37";"685.963.550,01";"8.658.373,54";
"08/2019";"26000 - Ministério da Educação";"26443 - Empresa Brasileira de Serviços Hospitalares";"114.080.080,36";"353.792.784,70";"425.361.849,23";"12.014.626,00";
"05/2019";"32000 - Ministério de Minas e Energia";"32314 - Empresa de Pesquisa Energética";"2.550.426,47";"7.926.761,22";"7.727.947,39";"115.459,72";
"08/2019";"32000 - Ministério de Minas e Energia";"32314 - Empresa de Pesquisa Energética";"131.602,15";"6.889.443,26";"8.234.178,43";"5.026,63";
"02/2019";"32000 - Ministério de Minas e Energia";"32314 - Empresa de Pesquisa Energética";"- 7.674.377,53";"8.168.635,34";"8.072.443,56";"1.665.853,38";
"12/2019";"32000 - Ministério de Minas e Energia";"32314 - Empresa de Pesquisa Energética";"2.833.493,31";"14.840.869,32";"16.078.140,78";"0,00";
"03/2019";"32000 - Ministério de Minas e Energia";"32314 - Empresa de Pesquisa Energética";"- 10.077.920,42";"7.404.045,63";"7.398.176,55";"736.298,29";
"01/2019";"32000 - Ministério de Minas e Energia";"32314 - Empresa de Pesquisa Energética";"115.978.328,83";"6.887.816,29";"1.986.559,47";"6.598.158,09";
"06/2019";"32000 - Ministério de Minas e Energia";"32314 - Empresa de Pesquisa Energética";"- 1.719.138,30";"8.759.492,63";"6.996.941,38";"356.508,90";
"07/2019";"32000 - Ministério de Minas e Energia";"32314 - Empresa de Pesquisa Energética";"255.498,39";"7.699.020,37";"8.783.175,31";"7.714,92";
"09/2019";"32000 - Ministério de Minas e Energia";"32314 - Empresa de Pesquisa Energética";"1.191.741,37";"10.372.810,76";"9.112.303,48";"0,00";
"04/2019";"32000 - Ministério de Minas e Energia";"32314 - Empresa de Pesquisa Energética";"3.827.205,23";"8.194.025,73";"8.082.109,97";"742.180,23";
"10/2019";"32000 - Ministério de Minas e Energia";"32314 - Empresa de Pesquisa Energética";"641.592,55";"8.239.361,67";"7.912.770,61";"7.397,45";
"11/2019";"32000 - Ministério de Minas e Energia";"32314 - Empresa de Pesquisa Energética";"2.959.822,59";"7.718.670,08";"7.858.856,61";"0,00";
"06/2019";"39000 - Ministério dos Transportes";"39253 - Empresa de Planejamento e Logística S.A.";"173.727,96";"4.165.941,82";"3.301.189,35";"552.179,21";
"11/2019";"39000 - Ministério dos Transportes";"39253 - Empresa de Planejamento e Logística S.A.";"5.636.787,45";"16.816.097,77";"15.856.513,68";"575.650,46";
"01/2019";"39000 - Ministério dos Transportes";"39253 - Empresa de Planejamento e Logística S.A.";"45.068.243,06";"1.858.328,81";"13.543,01";"2.775.960,34";
"03/2019";"39000 - Ministério dos Transportes";"39253 - Empresa de Planejamento e Logística S.A.";"1.390.462,66";"2.762.920,31";"2.701.810,72";"317.830,89";
"04/2019";"39000 - Ministério dos Transportes";"39253 - Empresa de Planejamento e Logística S.A.";"2.941.594,04";"3.797.956,88";"3.182.321,45";"388.658,64";
"07/2019";"39000 - Ministério dos Transportes";"39253 - Empresa de Planejamento e Logística S.A.";"- 112.800,57";"3.785.604,21";"4.642.513,72";"361.412,73";
"12/2019";"39000 - Ministério dos Transportes";"39253 - Empresa de Planejamento e Logística S.A.";"- 4.232.653,11";"4.641.863,58";"5.461.785,71";"144.863,03";
"05/2019";"39000 - Ministério dos Transportes";"39253 - Empresa de Planejamento e Logística S.A.";"7.173.712,87";"3.562.293,81";"4.263.874,97";"599.670,02";
"10/2019";"39000 - Ministério dos Transportes";"39253 - Empresa de Planejamento e Logística S.A.";"565.187,93";"3.314.109,08";"3.548.620,84";"364.391,21";
"09/2019";"39000 - Ministério dos Transportes";"39253 - Empresa de Planejamento e Logística S.A.";"- 610.312,01";"3.401.388,14";"3.430.012,46";"48.660,34";
"08/2019";"39000 - Ministério dos Transportes";"39253 - Empresa de Planejamento e Logística S.A.";"40.636.805,68";"3.508.180,13";"3.262.723,27";"302.428,17";
"02/2019";"39000 - Ministério dos Transportes";"39253 - Empresa de Planejamento e Logística S.A.";"- 594.272,43";"3.142.879,25";"3.297.934,90";"1.888.991,48";
"02/2019";"56000 - Ministério das Cidades";"29205 - Empresa de Trens Urbanos de Porto Alegre";"19.225.371,66";"16.758.758,30";"14.957.700,60";"9.211.751,83";
"08/2019";"56000 - Ministério das Cidades";"29205 - Empresa de Trens Urbanos de Porto Alegre";"33.173.983,89";"24.280.748,84";"22.292.798,38";"1.144.344,52";
"10/2019";"56000 - Ministério das Cidades";"29205 - Empresa de Trens Urbanos de Porto Alegre";"35.445.357,22";"28.020.758,70";"25.319.086,38";"2.259.738,34";
"12/2019";"56000 - Ministério das Cidades";"29205 - Empresa de Trens Urbanos de Porto Alegre";"125.314.594,99";"81.790.059,38";"90.651.650,84";"1.801.120,74";
"01/2019";"56000 - Ministério das Cidades";"29205 - Empresa de Trens Urbanos de Porto Alegre";"25.936.103,97";"13.865.909,21";"3.614.090,18";"17.063.174,56";
"07/2019";"56000 - Ministério das Cidades";"29205 - Empresa de Trens Urbanos de Porto Alegre";"32.012.272,78";"29.766.569,19";"28.529.331,37";"2.113.032,41";
"06/2019";"56000 - Ministério das Cidades";"29205 - Empresa de Trens Urbanos de Porto Alegre";"24.521.958,21";"24.411.352,61";"21.311.696,06";"4.066.977,68";
"05/2019";"56000 - Ministério das Cidades";"29205 - Empresa de Trens Urbanos de Porto Alegre";"20.646.170,81";"21.155.811,74";"19.037.087,11";"4.266.888,23";
"04/2019";"56000 - Ministério das Cidades";"29205 - Empresa de Trens Urbanos de Porto Alegre";"22.850.241,45";"21.801.450,75";"18.736.523,32";"4.961.961,32";
"11/2019";"56000 - Ministério das Cidades";"29205 - Empresa de Trens Urbanos de Porto Alegre";"28.427.909,41";"32.029.391,98";"24.237.982,28";"1.037.776,79";
"03/2019";"56000 - Ministério das Cidades";"29205 - Empresa de Trens Urbanos de Porto Alegre";"6.803.499,20";"18.063.683,58";"15.384.319,97";"9.613.030,54";
"09/2019";"56000 - Ministério das Cidades";"29205 - Empresa de Trens Urbanos de Porto Alegre";"21.178.773,83";"21.713.471,87";"23.299.785,04";"1.842.819,76";
"11/2019";"24000 - Ministério da Ciência, Tecnologia e Inovação";"20502 - Financiadora de Estudos e Projetos";"4.659,97";"4.659,97";"60.614,93";"0,00";
"03/2019";"24000 - Ministério da Ciência, Tecnologia e Inovação";"20502 - Financiadora de Estudos e Projetos";"98.640,33";"98.640,33";"98.640,33";"0,00";
"05/2019";"24000 - Ministério da Ciência, Tecnologia e Inovação";"20502 - Financiadora de Estudos e Projetos";"7.028,87";"7.028,87";"7.028,87";"0,00";
"06/2019";"24000 - Ministério da Ciência, Tecnologia e Inovação";"20502 - Financiadora de Estudos e Projetos";"13.245,41";"13.245,41";"13.245,41";"0,00";
"04/2019";"24000 - Ministério da Ciência, Tecnologia e Inovação";"20502 - Financiadora de Estudos e Projetos";"118.364,27";"118.364,27";"118.364,27";"0,00";
"08/2019";"24000 - Ministério da Ciência, Tecnologia e Inovação";"20502 - Financiadora de Estudos e Projetos";"634.319,83";"634.319,83";"53.249,49";"0,00";
"10/2019";"24000 - Ministério da Ciência, Tecnologia e Inovação";"20502 - Financiadora de Estudos e Projetos";"88.496,09";"146.546,38";"88.496,09";"0,00";
"07/2019";"24000 - Ministério da Ciência, Tecnologia e Inovação";"20502 - Financiadora de Estudos e Projetos";"4.895,24";"4.895,24";"4.895,24";"0,00";
"01/2019";"24000 - Ministério da Ciência, Tecnologia e Inovação";"20502 - Financiadora de Estudos e Projetos";"60.224,06";"60.224,06";"60.224,06";"0,00";
"12/2019";"24000 - Ministério da Ciência, Tecnologia e Inovação";"20502 - Financiadora de Estudos e Projetos";"127.516,59";"127.516,59";"129.611,92";"0,00";
"09/2019";"24000 - Ministério da Ciência, Tecnologia e Inovação";"20502 - Financiadora de Estudos e Projetos";"64.321,47";"6.271,18";"587.341,52";"0,00";
"02/2019";"35000 - Ministério das Relações Exteriores";"35201 - Fundação Alexandre de Gusmão";"- 808.668,00";"949.193,48";"984.583,02";"24.207,84";
"12/2019";"35000 - Ministério das Relações Exteriores";"35201 - Fundação Alexandre de Gusmão";"- 1.013.475,57";"1.620.403,71";"1.683.129,10";"0,00";
"04/2019";"35000 - Ministério das Relações Exteriores";"35201 - Fundação Alexandre de Gusmão";"2.238.797,37";"961.614,91";"963.050,16";"0,00";
"05/2019";"35000 - Ministério das Relações Exteriores";"35201 - Fundação Alexandre de Gusmão";"85.148,10";"1.016.439,46";"1.021.133,97";"0,00";
"01/2019";"35000 - Ministério das Relações Exteriores";"35201 - Fundação Alexandre de Gusmão";"11.445.592,31";"771.927,08";"215.360,94";"707.708,15";
"03/2019";"35000 - Ministério das Relações Exteriores";"35201 - Fundação Alexandre de Gusmão";"301.457,40";"960.943,92";"963.293,44";"0,00";
"07/2019";"35000 - Ministério das Relações Exteriores";"35201 - Fundação Alexandre de Gusmão";"1.499.414,22";"1.020.542,17";"1.197.723,39";"0,00";
"09/2019";"35000 - Ministério das Relações Exteriores";"35201 - Fundação Alexandre de Gusmão";"- 564.236,82";"1.016.079,31";"1.011.885,56";"0,00";
"08/2019";"35000 - Ministério das Relações Exteriores";"35201 - Fundação Alexandre de Gusmão";"14.921,04";"1.003.309,02";"1.010.552,77";"0,00";
"10/2019";"35000 - Ministério das Relações Exteriores";"35201 - Fundação Alexandre de Gusmão";"- 53.038,50";"1.121.873,53";"1.073.701,90";"0,00";
"06/2019";"35000 - Ministério das Relações Exteriores";"35201 - Fundação Alexandre de Gusmão";"166.855,42";"1.193.483,42";"1.023.318,18";"23.542,02";
"11/2019";"35000 - Ministério das Relações Exteriores";"35201 - Fundação Alexandre de Gusmão";"123.856,61";"1.570.634,59";"1.443.151,37";"0,00";
"02/2019";"42000 - Ministério da Cultura";"20404 - Fundação Biblioteca Nacional";"- 22.592.324,38";"7.821.094,95";"7.890.129,28";"907.843,11";
"05/2019";"42000 - Ministério da Cultura";"20404 - Fundação Biblioteca Nacional";"2.490.447,87";"8.241.227,83";"8.243.317,57";"60.716,81";
"12/2019";"42000 - Ministério da Cultura";"20404 - Fundação Biblioteca Nacional";"- 3.790.931,30";"12.351.636,72";"13.102.419,37";"73.472,46";
"06/2019";"42000 - Ministério da Cultura";"20404 - Fundação Biblioteca Nacional";"1.158.110,23";"10.048.931,16";"8.365.583,25";"72.092,47";
"08/2019";"42000 - Ministério da Cultura";"20404 - Fundação Biblioteca Nacional";"4.144.489,32";"7.882.668,99";"7.855.994,02";"1.033.319,03";
"03/2019";"42000 - Ministério da Cultura";"20404 - Fundação Biblioteca Nacional";"1.763.644,95";"7.890.956,07";"7.814.606,22";"27.949,23";
"11/2019";"42000 - Ministério da Cultura";"20404 - Fundação Biblioteca Nacional";"1.615.506,93";"11.006.909,17";"9.399.820,10";"80.305,88";
"04/2019";"42000 - Ministério da Cultura";"20404 - Fundação Biblioteca Nacional";"19.929.979,11";"8.194.551,97";"8.300.504,94";"326.933,45";
"07/2019";"42000 - Ministério da Cultura";"20404 - Fundação Biblioteca Nacional";"- 2.587.275,61";"8.360.641,37";"10.128.947,05";"241.251,50";
"10/2019";"42000 - Ministério da Cultura";"20404 - Fundação Biblioteca Nacional";"4.818.143,93";"8.262.223,15";"8.253.491,10";"54.089,02";
"09/2019";"42000 - Ministério da Cultura";"20404 - Fundação Biblioteca Nacional";"418.716,32";"7.962.993,70";"7.987.327,44";"11.807,10";
"01/2019";"42000 - Ministério da Cultura";"20404 - Fundação Biblioteca Nacional";"102.031.172,52";"5.733.593,79";"1.374.305,49";"8.257.212,85";
"01/2019";"42000 - Ministério da Cultura";"20403 - Fundação Casa de Rui Barbosa";"45.207.651,06";"3.173.422,22";"885.174,01";"3.263.087,19";
"02/2019";"42000 - Ministério da Cultura";"20403 - Fundação Casa de Rui Barbosa";"- 1.895.681,94";"3.399.907,71";"3.404.171,52";"56.930,82";
"04/2019";"42000 - Ministério da Cultura";"20403 - Fundação Casa de Rui Barbosa";"3.287.784,60";"3.565.717,02";"3.580.513,04";"110.151,33";
"08/2019";"42000 - Ministério da Cultura";"20403 - Fundação Casa de Rui Barbosa";"265.172,73";"3.531.292,98";"3.529.348,40";"12.541,48";
"10/2019";"42000 - Ministério da Cultura";"20403 - Fundação Casa de Rui Barbosa";"171.694,56";"3.553.184,10";"3.541.596,05";"23.317,93";
"09/2019";"42000 - Ministério da Cultura";"20403 - Fundação Casa de Rui Barbosa";"324.407,11";"3.570.987,72";"3.581.663,75";"138.393,39";
"12/2019";"42000 - Ministério da Cultura";"20403 - Fundação Casa de Rui Barbosa";"- 2.177.174,10";"4.201.414,50";"4.767.598,08";"11.492,83";
"03/2019";"42000 - Ministério da Cultura";"20403 - Fundação Casa de Rui Barbosa";"960.992,50";"3.748.254,04";"3.822.698,52";"77.907,64";
"11/2019";"42000 - Ministério da Cultura";"20403 - Fundação Casa de Rui Barbosa";"- 77.118,05";"5.533.682,83";"4.488.502,41";"73.990,36";
"05/2019";"42000 - Ministério da Cultura";"20403 - Fundação Casa de Rui Barbosa";"337.104,19";"3.520.288,52";"3.540.125,14";"8.169,40";
"06/2019";"42000 - Ministério da Cultura";"20403 - Fundação Casa de Rui Barbosa";"631.074,13";"4.486.954,89";"3.621.343,29";"73.243,12";
"07/2019";"42000 - Ministério da Cultura";"20403 - Fundação Casa de Rui Barbosa";"297.104,92";"3.597.746,53";"4.461.540,81";"89.925,76";
"12/2019";"26000 - Ministério da Educação";"26291 - Fundação Coordenação de Aperfeiçoamento de Pessoal de Nível Superior";"283.129.056,20";"357.001.191,40";"520.712.023,21";"- 3.368.734,17";
"02/2019";"26000 - Ministério da Educação";"26291 - Fundação Coordenação de Aperfeiçoamento de Pessoal de Nível Superior";"30.410.083,62";"107.648.907,84";"297.660.042,34";"45.412.447,67";
